GEOID,Year,yield
01001,2080,-0.24543241615981093
01001,2081,0.954299685010438
01001,2082,0.6750284675048626
01001,2083,0.024524270931783013
01001,2084,-1.0303451752627124
01001,2085,0.1255489171341728
01001,2086,0.23044519139161307
01001,2087,-0.04051813624682335
01001,2088,0.5439488276979055
01001,2089,0.7084765763633076
01001,2090,0.868312361899642
01001,2091,0.5041331611174931
01001,2092,-0.561838795396477
01001,2093,0.36903042827402666
01001,2094,0.2835076531431766
01001,2095,-1.4818918409486421
01001,2096,0.13085087655785294
01001,2097,0.2430383174581122
01001,2098,-1.308691823026418
01001,2099,-0.9924265474435037
01003,2080,-0.17151989305400367
01003,2081,0.16833501494212105
01003,2082,0.1824463128431085
01003,2083,0.2555552726053822
01003,2084,-0.350820776416054
01003,2085,0.02521362498617203
01003,2086,0.16538416703645947
01003,2087,0.11726180601506356
01003,2088,0.19822804885990405
01003,2089,0.22400587463838859
01003,2090,0.25467717651961175
01003,2091,0.15906321487490757
01003,2092,-0.32112216611435906
01003,2093,0.17962123132822133
01003,2094,-0.05151151922231623
01003,2095,-0.3455042617202336
01003,2096,0.05268110125880912
01003,2097,0.024702960948824626
01003,2098,-0.39474092141038575
01003,2099,-0.3719562689196281
01005,2080,-0.09636319810096167
01005,2081,0.48772579056714727
01005,2082,0.15085378984305978
01005,2083,0.12962457847963302
01005,2084,-0.3078502425509992
01005,2085,0.18523502183346624
01005,2086,0.10130228521819142
01005,2087,0.09105053699033144
01005,2088,0.2194450651941715
01005,2089,0.4116382519899103
01005,2090,0.2827762999479069
01005,2091,0.3500972947495509
01005,2092,-0.44938453863564254
01005,2093,0.3131305883115365
01005,2094,0.07639085756353892
01005,2095,-0.787171831793714
01005,2096,0.03367854922951811
01005,2097,0.046049116401996326
01005,2098,-0.6981947856777266
01005,2099,-0.5400334295609266
01009,2080,0.03416236443585853
01009,2081,0.9215648378274213
01009,2082,1.1225747443512255
01009,2083,-0.15490015491670245
01009,2084,-0.5294797377026694
01009,2085,-0.0647511733217691
01009,2086,0.1999025820130424
01009,2087,-0.5408230804113269
01009,2088,0.05405140909885442
01009,2089,0.41877369787096025
01009,2090,0.6631857434882804
01009,2091,0.15856909454202053
01009,2092,-0.10655056335582927
01009,2093,0.10763217373428108
01009,2094,-0.07029026758054616
01009,2095,-0.9128043032735242
01009,2096,0.40440567159141866
01009,2097,0.06929147116870027
01009,2098,-1.2596994748368566
01009,2099,-0.5148150347228434
01011,2080,-0.12081937941733946
01011,2081,0.6112257875315791
01011,2082,0.26657284086102917
01011,2083,0.07352427098192556
01011,2084,-0.4510959622645119
01011,2085,0.15446823439982812
01011,2086,0.1477079977318587
01011,2087,0.04441510945842776
01011,2088,0.30987546868650084
01011,2089,0.45430934109095905
01011,2090,0.3890083104724046
01011,2091,0.36598769902270795
01011,2092,-0.4598055641267878
01011,2093,0.33568586568784087
01011,2094,0.12789636288212095
01011,2095,-0.8993605681349148
01011,2096,0.07245427260677186
01011,2097,0.1198099626434375
01011,2098,-0.8780719861088685
01011,2099,-0.6637880640049696
01013,2080,-0.10924144738668429
01013,2081,0.4916774279652246
01013,2082,0.45046243132345154
01013,2083,0.3126147891374793
01013,2084,-0.6125607947500198
01013,2085,0.19554581405538946
01013,2086,0.2727014598071622
01013,2087,0.19252054515258904
01013,2088,0.23654399131153037
01013,2089,0.4626945848705043
01013,2090,0.4207801988564046
01013,2091,0.45251869532717054
01013,2092,-0.3042135243882722
01013,2093,0.19768348349085274
01013,2094,0.0062817100055883035
01013,2095,-1.0264558799654289
01013,2096,0.09610786820244294
01013,2097,-0.44739008216859477
01013,2098,-0.6709086641673528
01013,2099,-0.6173626066794177
01015,2080,0.08527768504853614
01015,2081,0.9876458802845407
01015,2082,0.81269861821942
01015,2083,-0.16305336923455954
01015,2084,-0.5790904660634656
01015,2085,-0.08373659482636214
01015,2086,0.14664900989232799
01015,2087,-0.36753629900949497
01015,2088,0.24270773558183678
01015,2089,0.5401479141053193
01015,2090,0.5549648361980433
01015,2091,0.3131017637505748
01015,2092,-0.25272473674260737
01015,2093,0.14432470906179007
01015,2094,0.03578617246267124
01015,2095,-1.0178734444546529
01015,2096,0.3717327578849779
01015,2097,0.08447813056567732
01015,2098,-1.2678418129312319
01015,2099,-0.5876584897933329
01019,2080,0.17990897207317835
01019,2081,1.2667180321228009
01019,2082,0.9616728312495968
01019,2083,-0.31478383227631823
01019,2084,-0.6938967355661156
01019,2085,-0.2120098851886768
01019,2086,-0.04472467164754847
01019,2087,-0.5863417451044083
01019,2088,0.332214503144224
01019,2089,0.7817162041827741
01019,2090,0.9585467995823278
01019,2091,0.16658960826805613
01019,2092,-0.4108905991817314
01019,2093,0.2615309545455924
01019,2094,0.21045936617372282
01019,2095,-1.3336052600989565
01019,2096,0.5543970002487323
01019,2097,0.05931187868759297
01019,2098,-1.5173301903775873
01019,2099,-0.6194832308372585
01021,2080,-0.1539078450655299
01021,2081,0.872009663905135
01021,2082,0.7182824315652689
01021,2083,0.005207652597328083
01021,2084,-0.8352409233950056
01021,2085,0.09743693975855108
01021,2086,0.22052667667503917
01021,2087,-0.07728168214583211
01021,2088,0.363093257066547
01021,2089,0.5740285476479481
01021,2090,0.6256995467589908
01021,2091,0.4051387879604559
01021,2092,-0.4214503321795541
01021,2093,0.2696846095273764
01021,2094,0.15444399667129294
01021,2095,-1.1996243527321067
01021,2096,0.15979137743673627
01021,2097,0.14683163655080247
01021,2098,-1.1600274749055401
01021,2099,-0.7646425136979007
01023,2080,-0.33675981316176506
01023,2081,0.5636343964069738
01023,2082,1.0096570493839994
01023,2083,0.5564255319322855
01023,2084,-0.7463917357838659
01023,2085,-0.11717060599199453
01023,2086,0.374268405832241
01023,2087,-0.0061872656138966114
01023,2088,0.42312536821546054
01023,2089,0.7511932522623938
01023,2090,0.8136692290231216
01023,2091,0.2992551717249844
01023,2092,-0.6275081898505599
01023,2093,0.2047051258408154
01023,2094,-0.2181012835261772
01023,2095,-1.1889943656404134
01023,2096,-0.161212915802057
01023,2097,0.014163745179351955
01023,2098,-0.9010027928032862
01023,2099,-0.7067683076276235
01025,2080,-0.255610976752557
01025,2081,0.44169981294340566
01025,2082,0.6933370091632899
01025,2083,0.4494308519266198
01025,2084,-0.5525964699570297
01025,2085,-0.06526190282416403
01025,2086,0.28502821440313164
01025,2087,0.07640760943110357
01025,2088,0.36342680393038224
01025,2089,0.5359873357617616
01025,2090,0.6117387425420289
01025,2091,0.2595437207422947
01025,2092,-0.550733220967834
01025,2093,0.24142873167518772
01025,2094,-0.1436883370038738
01025,2095,-0.923990778109613
01025,2096,-0.08150587200658486
01025,2097,-0.02105528958390937
01025,2098,-0.7081924810420165
01025,2099,-0.6553935042716311
01027,2080,-0.03589927481583384
01027,2081,1.002317606595887
01027,2082,0.5997349212543125
01027,2083,-0.1916475236713547
01027,2084,-0.7973677028741818
01027,2085,0.06890540553484993
01027,2086,0.1305834095721103
01027,2087,-0.19184225535218494
01027,2088,0.419221487441168
01027,2089,0.6236617814027419
01027,2090,0.742679571722628
01027,2091,0.41126806959582035
01027,2092,-0.4969382176794883
01027,2093,0.30380903890774974
01027,2094,0.2851341516917841
01027,2095,-1.2380380008287264
01027,2096,0.3091073370403784
01027,2097,0.15987883695935645
01027,2098,-1.316763076873109
01027,2099,-0.7878055656239126
01029,2080,0.09921315014180457
01029,2081,0.996013812902273
01029,2082,0.7629327172060516
01029,2083,-0.07062307028994419
01029,2084,-0.4738246349115076
01029,2085,-0.13155791651862578
01029,2086,0.1732698273699653
01029,2087,-0.34364777686123316
01029,2088,0.30091938755338427
01029,2089,0.5937446762673372
01029,2090,0.4736925921270074
01029,2091,0.3442009422978842
01029,2092,-0.35404899858899364
01029,2093,0.12005490631957519
01029,2094,0.0036883114023544827
01029,2095,-1.007121154337759
01029,2096,0.3076489880876642
01029,2097,-0.00806570979160176
01029,2098,-1.2559041515764684
01029,2099,-0.5305858987991755
01031,2080,-0.257447095430911
01031,2081,0.5794705282588872
01031,2082,0.3376947728693432
01031,2083,0.3847882341295248
01031,2084,-0.508516972444846
01031,2085,0.20017199018932097
01031,2086,0.2548133838597243
01031,2087,0.21335045071722783
01031,2088,0.30860159723777103
01031,2089,0.5569997495290879
01031,2090,0.5271933611395934
01031,2091,0.4924130160828716
01031,2092,-0.5739311317451133
01031,2093,0.513654869228316
01031,2094,0.005730193735191957
01031,2095,-1.2317583045409068
01031,2096,0.045418310680700014
01031,2097,-0.1356639410160183
01031,2098,-0.8697951229664578
01031,2099,-0.843187889513317
01033,2080,-0.09641176812131638
01033,2081,0.8081029404434263
01033,2082,0.9939963390964356
01033,2083,-0.20106279372057134
01033,2084,-0.39792171335495796
01033,2085,-0.23794395918781855
01033,2086,0.07962118489569595
01033,2087,-0.4297185824710347
01033,2088,-0.006709886827573286
01033,2089,0.34196619399307526
01033,2090,0.5956170108374153
01033,2091,0.04662436979622407
01033,2092,-0.07216556513546096
01033,2093,0.2058030656715541
01033,2094,-0.15793108344580686
01033,2095,-0.8058936017155324
01033,2096,0.13176904843733062
01033,2097,0.23398020105418388
01033,2098,-0.7943572033733495
01033,2099,-0.23736419687191906
01035,2080,-0.11784393662212045
01035,2081,0.41503211697049713
01035,2082,0.533990123848
01035,2083,0.46335231361149154
01035,2084,-0.4670746620541182
01035,2085,0.12118276083085248
01035,2086,0.35361847651325606
01035,2087,0.22761202868179092
01035,2088,0.24354579438287405
01035,2089,0.4123659745229614
01035,2090,0.41063547501065134
01035,2091,0.33839755123643356
01035,2092,-0.3594594363339231
01035,2093,0.19171720671489578
01035,2094,-0.04252310644309998
01035,2095,-0.9019681036190124
01035,2096,0.06341908043104769
01035,2097,-0.7388068445479341
01035,2098,-0.5813105646532537
01035,2099,-0.5658822484812926
01039,2080,-0.19490691913942304
01039,2081,0.46290427182210303
01039,2082,0.5222545752365042
01039,2083,0.5805549519645421
01039,2084,-0.5969259250403216
01039,2085,0.2371056841117204
01039,2086,0.43031432926344737
01039,2087,0.3496975711146969
01039,2088,0.3455700843974161
01039,2089,0.5954253144630599
01039,2090,0.6557076535355713
01039,2091,0.5214447574791784
01039,2092,-0.4611965167530814
01039,2093,0.33865063155084174
01039,2094,-0.01554088141835741
01039,2095,-1.2397444340233121
01039,2096,0.04553212642041504
01039,2097,-0.9457959713482436
01039,2098,-0.7946345026088655
01039,2099,-0.8364168010278819
01041,2080,0.021430666466581094
