GEOID,Year,yield
01001,1960,0.3121984908091601
01001,1961,-0.7614979495197949
01001,1962,0.16154841021716354
01001,1963,0.18286438780163852
01001,1964,0.33288763510533154
01001,1965,-0.055046842724487566
01001,1966,-0.25370653465340265
01001,1967,0.2635365094035565
01001,1968,-0.022156069120310373
01001,1969,0.5468808580345302
01001,1970,-0.1869248443210363
01001,1971,-0.1888776246749793
01001,1972,0.22504582009993504
01001,1973,0.44947754232390286
01001,1974,0.09930245711607333
01001,1975,-0.36422637052930207
01001,1976,-0.4987304658688603
01001,1977,0.46165207806871206
01001,1978,-0.0889239721050712
01001,1979,0.23792788736299922
01001,1980,0.3007612748453603
01001,1981,-0.15436323391366089
01001,1982,0.5108742072388205
01001,1983,0.46666347734180874
01001,1984,0.2407117814258057
01001,1985,0.20613984823108478
01001,1986,0.39419139242198303
01001,1987,-0.3709603636539238
01001,1988,0.06186921593037002
01001,1989,-0.3108132254563053
01001,1990,-0.009978623387085536
01001,1991,0.29516369541627396
01001,1992,0.43645275981760295
01001,1993,0.1955689770664095
01001,1994,-0.12864307140128717
01001,1995,-0.009990697241621778
01001,1996,0.09670518505304146
01001,1997,-0.4840387674144765
01001,1998,-1.1329031198428112
01001,1999,-0.07184256834428557
01001,2000,-1.0270855885914194
01001,2001,-0.28239452335646154
01001,2002,0.1705291465929213
01001,2003,0.4107603374480393
01001,2004,-0.4965699741571222
01001,2005,-0.16003894489479326
01003,1960,0.15732609160689542
01003,1961,-0.19845523519144087
01003,1962,0.18492503990569384
01003,1963,0.15431580104848336
01003,1964,0.1907759256928701
01003,1965,-0.05235886071157736
01003,1966,-0.18957722227336093
01003,1967,0.03043875487632622
01003,1968,0.00605392104331845
01003,1969,0.21499029971493014
01003,1970,-0.055682049453242066
01003,1971,0.06920698697683249
01003,1972,0.008648941777241403
01003,1973,0.1724236319940114
01003,1974,0.09365263213425301
01003,1975,-0.25062119894180457
01003,1976,-0.1647300044038068
01003,1977,0.213551468981503
01003,1978,-0.07569227937300105
01003,1979,0.060600384221288224
01003,1980,0.07707503168155151
01003,1981,0.02418724554593757
01003,1982,0.23107273858557809
01003,1983,0.20636669329104718
01003,1984,0.11110144528570526
01003,1985,0.152643944058424
01003,1986,0.055063369090579295
01003,1987,0.05542740536393326
01003,1988,-0.03822697957874856
01003,1989,-0.15634626260247514
01003,1990,-0.017309535290313732
01003,1991,0.0389517248586365
01003,1992,0.22039077267509807
01003,1993,0.15247930132268106
01003,1994,-0.1073366734503409
01003,1995,0.005447032853800632
01003,1996,0.07107054256195171
01003,1997,-0.367114752094487
01003,1998,-0.4675102327580027
01003,1999,0.03255952196791154
01003,2000,-0.3938330414143232
01003,2001,-0.08271420201105267
01003,2002,-0.11906809817670702
01003,2003,0.17538226239576943
01003,2004,-0.3906512172635079
01003,2005,-0.0389010665240747
01005,1960,0.19221935320024822
01005,1961,-0.5246356353935314
01005,1962,0.12652272991010405
01005,1963,0.13874569179317986
01005,1964,0.19735743130607972
01005,1965,-0.003057953337609394
01005,1966,-0.15230700078462367
01005,1967,0.19202426828443314
01005,1968,0.03690407213369335
01005,1969,0.24107162710780078
01005,1970,-0.03182216265932489
01005,1971,0.010379610759068403
01005,1972,0.12743944658997802
01005,1973,0.24902854930136098
01005,1974,0.05077801867086877
01005,1975,-0.18001164633567018
01005,1976,-0.17812861959963436
01005,1977,0.22783203745646635
01005,1978,-0.046702180653624095
01005,1979,0.10494840037064371
01005,1980,0.15341429063565973
01005,1981,0.003057612695942853
01005,1982,0.23248534948163763
01005,1983,0.21311783377289753
01005,1984,0.11038420553442987
01005,1985,0.1181357320102688
01005,1986,0.09600173622402192
01005,1987,-0.20010515986261082
01005,1988,-0.047079985451909015
01005,1989,-0.15148595755638944
01005,1990,0.03244866918932486
01005,1991,0.13720786785743946
01005,1992,0.23570074795621265
01005,1993,0.12563069553951567
01005,1994,-0.07159461579073664
01005,1995,0.04080603404022583
01005,1996,0.04010538912151904
01005,1997,-0.3029106236593039
01005,1998,-0.6003449651410202
01005,1999,-0.08419075045808615
01005,2000,-0.6031632403440652
01005,2001,-0.02589675329476108
01005,2002,0.030008327464181528
01005,2003,0.13822544525999841
01005,2004,-0.29860795739566504
01005,2005,-0.09993596594863272
01009,1960,0.11618318580059686
01009,1961,-0.44034972946646594
01009,1962,0.03749142911976226
01009,1963,0.0244774504666289
01009,1964,0.3278289626494172
01009,1965,0.1273931653350757
01009,1966,-0.2617845219380313
01009,1967,0.3377672861986972
01009,1968,-0.026223266620385877
01009,1969,-0.03212441848631159
01009,1970,-0.1509237441819658
01009,1971,-0.0664888406525016
01009,1972,0.292781008384214
01009,1973,0.33344489496158924
01009,1974,-0.25503885006903637
01009,1975,-0.016135388536009654
01009,1976,-0.3195249912739211
01009,1977,0.13919813846162224
01009,1978,-0.010440661622361819
01009,1979,0.1978185140988159
01009,1980,0.2956970557337875
01009,1981,-0.05853964397853795
01009,1982,0.10877687952413695
01009,1983,0.05485808283884769
01009,1984,0.34458851292892156
01009,1985,0.06663459653819345
01009,1986,-0.05115012737957075
01009,1987,-0.41934541744355214
01009,1988,0.118763158647541
01009,1989,-0.01720266956127392
01009,1990,0.030678516569850236
01009,1991,0.2974714707038171
01009,1992,0.43914821831121714
01009,1993,0.12104976875676915
01009,1994,-0.06964621847580714
01009,1995,0.13293042960656265
01009,1996,0.24095611263993072
01009,1997,-0.0990965804886971
01009,1998,-0.7705227241727136
01009,1999,-0.3572222061446944
01009,2000,-0.6730504795329227
01009,2001,-0.08716323143691529
01009,2002,0.3118195629552234
01009,2003,0.12418596764674572
01009,2004,-0.24245337204514117
01009,2005,-0.1975152853711208
01011,1960,0.2132958607837324
01011,1961,-0.5636572426059759
01011,1962,0.08778865782740777
01011,1963,0.16311269644334506
01011,1964,0.21905329874979004
01011,1965,-0.016498965728647792
01011,1966,-0.21762281022439153
01011,1967,0.22181851382355355
01011,1968,0.02840894785855587
01011,1969,0.2601837627217317
01011,1970,-0.08056418056661953
01011,1971,-0.0035474964737193734
01011,1972,0.18588199646303308
01011,1973,0.30602741582243853
01011,1974,0.020124684529232405
01011,1975,-0.13061400605495171
01011,1976,-0.18968363026531
01011,1977,0.24748377810193617
01011,1978,-0.05481974688255015
01011,1979,0.12705442944095605
01011,1980,0.19108203863556758
01011,1981,-0.03403868818989875
01011,1982,0.270354875169473
01011,1983,0.2176635080196102
01011,1984,0.15147885904959577
01011,1985,0.09191754852078773
01011,1986,0.12248049756209956
01011,1987,-0.27311336345372195
01011,1988,-0.00021320753934232078
01011,1989,-0.19526648966660423
01011,1990,0.031211760675629384
01011,1991,0.16457796452131926
01011,1992,0.2708575267833135
01011,1993,0.11687232632087888
01011,1994,-0.0912262820582981
01011,1995,0.007262754369036379
01011,1996,0.05345257325911266
01011,1997,-0.29022665472736264
01011,1998,-0.6412635716976244
01011,1999,-0.11289003516907944
01011,2000,-0.661914105085165
01011,2001,-0.07139619253417694
01011,2002,0.10779743326906996
01011,2003,0.1645759441794596
01011,2004,-0.27592885714564247
01011,2005,-0.13733412683157606
01013,1960,0.29536304864474633
01013,1961,-0.5558707568838122
01013,1962,0.1946425416113743
01013,1963,0.15503023362415555
01013,1964,0.3396441547883665
01013,1965,-0.021449424851958804
01013,1966,-0.12382328572794361
01013,1967,0.2161917794638796
01013,1968,0.06470832874236557
01013,1969,0.3645194142859345
01013,1970,-0.04162709293832817
01013,1971,-0.20257405473222556
01013,1972,0.10961444163284823
01013,1973,0.3506878706851598
01013,1974,0.15477230921681484
01013,1975,-0.4859809241109184
01013,1976,-0.4616557050357656
01013,1977,0.234171510208264
01013,1978,-0.030662195279283516
01013,1979,0.21112628479211928
01013,1980,0.2128368854828665
01013,1981,0.01884349403357001
01013,1982,0.3794807556813581
01013,1983,0.3342275819791738
01013,1984,0.2166213612349961
01013,1985,0.17888828021268866
01013,1986,0.02278622076385539
01013,1987,-0.10125581109563768
01013,1988,0.09184907252882651
01013,1989,-0.10940598494327183
01013,1990,0.026446917830970473
01013,1991,0.2205395027364952
01013,1992,0.35871160455312184
01013,1993,0.2339039621838433
01013,1994,-0.03852636716296526
01013,1995,0.09829959119909334
01013,1996,0.1161407307744429
01013,1997,-0.494609560488134
01013,1998,-1.1684217414204388
01013,1999,0.021324310389276235
01013,2000,-0.8171559018369253
01013,2001,-0.08059572101091728
01013,2002,-0.014880744784810385
01013,2003,0.09346353633743965
01013,2004,-0.6035917865266648
01013,2005,0.03725133321197943
01015,1960,0.23892991823585588
01015,1961,-0.6259003842860984
01015,1962,0.029802521943344158
01015,1963,0.11271951172724172
01015,1964,0.31872497534374006
01015,1965,0.1300007744989278
01015,1966,-0.2797391815092393
01015,1967,0.3058252565148877
01015,1968,-0.08848982921747461
01015,1969,0.18217699675700827
