GEOID,Year,yield
01001,1960,0.5981656102446007
01001,1961,0.16079721777488257
01001,1962,-0.01922901273684288
01001,1963,0.6605357764765687
01001,1964,-0.6718166842199567
01001,1965,-0.1187043654101575
01001,1966,0.25282988044443677
01001,1967,0.132701195126291
01001,1968,-0.16914594429284832
01001,1969,0.4333327719618195
01001,1970,0.033479433641746506
01001,1971,0.12512867204063566
01001,1972,0.11497350439311896
01001,1973,-1.0549439942230985
01001,1974,-0.050700256452648
01001,1975,0.45075630003283507
01001,1976,0.2321060689838622
01001,1977,-0.17920032122227036
01001,1978,-1.1050256065321924
01001,1979,0.011935802243475624
01001,1980,0.3485976526986347
01001,1981,-0.9800501803192475
01001,1982,0.25002712587194476
01001,1983,-0.015263446887004525
01001,1984,-0.3777201042492991
01001,1985,0.22090446864389413
01001,1986,0.15466928217334397
01001,1987,0.31699185729496426
01001,1988,-0.3187277443056804
01001,1989,0.39535768218427425
01001,1990,0.31647353800033545
01001,1991,0.15901857716520654
01001,1992,-0.052864691190354626
01001,1993,-0.08771292718462727
01001,1994,-0.027102793932237648
01001,1995,0.3886790555490929
01001,1996,0.41377918549829595
01001,1997,0.15671926648046375
01001,1998,0.002999325770352194
01001,1999,-0.2830487335881382
01001,2000,-0.6897069111491316
01001,2001,-0.1737362002182581
01001,2002,-0.19600778468266597
01001,2003,0.4264503002782484
01001,2004,0.301150628083705
01001,2005,-0.4878524762603669
01003,1960,0.18185936480733944
01003,1961,0.07789672745555744
01003,1962,-0.18718973069085665
01003,1963,0.2584260880963829
01003,1964,-0.01877206393643875
01003,1965,0.03411201377488374
01003,1966,0.014806082052910743
01003,1967,0.0787784681282149
01003,1968,0.03287619219984354
01003,1969,0.17921892569773298
01003,1970,-0.1425506720224246
01003,1971,-0.10092681565469125
01003,1972,0.017586456908977546
01003,1973,-0.41866578002283716
01003,1974,0.06730735093410557
01003,1975,0.1756626640496679
01003,1976,0.11791435119275213
01003,1977,0.06646675518964351
01003,1978,-0.42662710704185836
01003,1979,-0.17713491251833835
01003,1980,0.11439355385891062
01003,1981,-0.35005062962643047
01003,1982,0.09850018716061704
01003,1983,-0.044058599732063636
01003,1984,-0.05325382237136038
01003,1985,0.04052488940790695
01003,1986,0.09331367515149794
01003,1987,0.19828678282235654
01003,1988,-0.030386867175127383
01003,1989,0.11552284718394851
01003,1990,0.1982994424513298
01003,1991,-0.054665976571856956
01003,1992,0.03374559507908509
01003,1993,-0.100863214260631
01003,1994,0.08878984613908894
01003,1995,0.1624294485385725
01003,1996,0.1422916486276846
01003,1997,-0.0410913635028794
01003,1998,0.025172925245020586
01003,1999,-0.027418878238080445
01003,2000,-0.1868261900860717
01003,2001,-0.2877375710955603
01003,2002,-0.007390101381368114
01003,2003,0.1363048315020271
01003,2004,0.02107301141643128
01003,2005,-0.11594982914359035
01005,1960,0.3057433512088332
01005,1961,0.0391232503697234
01005,1962,-0.1112108480923951
01005,1963,0.34091927793494453
01005,1964,-0.37396570999127643
01005,1965,-0.0012816651421854036
01005,1966,0.13836826391748022
01005,1967,0.10221638854275687
01005,1968,-0.04767329821479682
01005,1969,0.28177758080823845
01005,1970,0.03335150869968853
01005,1971,0.1666922067053602
01005,1972,0.04753553738303388
01005,1973,-0.5850490766804324
01005,1974,-0.049536288491321995
01005,1975,0.17343628771380915
01005,1976,0.020447095398763705
01005,1977,-0.04946980445027577
01005,1978,-0.5569571084550902
01005,1979,0.03457580612335076
01005,1980,0.19357174685001363
01005,1981,-0.6585948468146545
01005,1982,0.14274619956180132
01005,1983,0.03706195088821128
01005,1984,-0.1722743049336126
01005,1985,0.11049402354900932
01005,1986,0.07908811817227993
01005,1987,0.21087935963741372
01005,1988,-0.08246372095496111
01005,1989,0.16617355276624518
01005,1990,0.2291293783125605
01005,1991,0.017174610854851065
01005,1992,0.03600938046665331
01005,1993,0.01660039129234838
01005,1994,0.11469889798028807
01005,1995,0.18936662378602592
01005,1996,0.22176736398492242
01005,1997,0.06550367207658933
01005,1998,-0.005394887828467903
01005,1999,-0.13042564751052194
01005,2000,-0.29590568424943886
01005,2001,-0.2763447175865683
01005,2002,-0.18008811644354417
01005,2003,0.19421931055096742
01005,2004,0.0743307747712708
01005,2005,-0.2063661844678803
01009,1960,0.010983814214353682
01009,1961,0.14548222867802016
01009,1962,-0.0005971639751181368
01009,1963,0.09754579319940515
01009,1964,-0.59439526404798
01009,1965,0.0140628410869168
01009,1966,0.15741525467986867
01009,1967,0.0506686877142124
01009,1968,0.016564482602641012
01009,1969,0.33912214266288915
01009,1970,0.24563120475657677
01009,1971,0.11082160002793448
01009,1972,0.2647751024963338
01009,1973,-0.5487178695605613
01009,1974,-0.20653159012291383
01009,1975,0.11963483486210219
01009,1976,0.2312400363170293
01009,1977,0.013447898211060932
01009,1978,-0.602482752586665
01009,1979,0.1271842722642995
01009,1980,0.10479830697719938
01009,1981,-0.2712784707966741
01009,1982,0.22110539263142995
01009,1983,-0.07569630236130906
01009,1984,-0.296948941379703
01009,1985,0.08380310901458271
01009,1986,-0.21835770749453154
01009,1987,0.21042365042670877
01009,1988,-0.41613668656358394
01009,1989,0.09902380026366689
01009,1990,0.3447761396613865
01009,1991,0.16247544413707998
01009,1992,-0.14102291080818397
01009,1993,-0.04638427078203336
01009,1994,-0.0698496949009657
01009,1995,0.25269316061283875
01009,1996,0.16884198645799156
01009,1997,0.1903230201842914
01009,1998,-0.011274098877543583
01009,1999,0.11916590634662136
01009,2000,-0.3950261269459889
01009,2001,0.1925928535564355
01009,2002,0.2916962464369951
01009,2003,-0.36585451671343966
01009,2004,0.36334603943933386
01009,2005,-0.4890908820030153
01011,1960,0.341341508651723
01011,1961,0.07296156344043232
01011,1962,-0.08402080059129798
01011,1963,0.37619799670727216
01011,1964,-0.4007242704581695
01011,1965,-0.022150447143855487
01011,1966,0.14238979504849958
01011,1967,0.10599761001903461
01011,1968,-0.09103969363550149
01011,1969,0.28923662466394956
01011,1970,0.09895194617336486
01011,1971,0.16685496788747017
01011,1972,0.08830953373587269
01011,1973,-0.591731057575998
01011,1974,-0.1089550850705936
01011,1975,0.19354413379456875
01011,1976,0.04356970902154442
01011,1977,-0.0313577848307552
01011,1978,-0.6722910627332922
01011,1979,0.07251045005909139
01011,1980,0.2109604514337265
01011,1981,-0.6305534871889408
01011,1982,0.15442942014507002
01011,1983,0.0003527824803641888
01011,1984,-0.2226863212857356
01011,1985,0.12525900704284712
01011,1986,0.04622936410190168
01011,1987,0.22483969757317085
01011,1988,-0.16900874808949934
01011,1989,0.2002075842994881
01011,1990,0.21094416902729407
01011,1991,0.03995910614292561
01011,1992,-0.008204925288208008
01011,1993,-0.015115116449859203
01011,1994,0.0824698198795066
01011,1995,0.2129479267675241
01011,1996,0.24508207197817014
01011,1997,0.10585478704161004
01011,1998,-0.008405540997812589
01011,1999,-0.12894867989372272
01011,2000,-0.3459316311942538
01011,2001,-0.21981574626579378
01011,2002,-0.17529312304617825
01011,2003,0.20941846013840637
01011,2004,0.1492404271949237
01011,2005,-0.28382739271028856
01013,1960,0.4269398297615462
01013,1961,0.1544627208726379
01013,1962,-0.03367027910377243
01013,1963,0.3922228998367421
01013,1964,-0.3974036289418674
01013,1965,0.028449648064664254
01013,1966,0.18507868491800783
01013,1967,0.1475569082023262
01013,1968,-0.06116654419020275
01013,1969,0.3377164481942863
01013,1970,-0.2023600201922915
01013,1971,0.12669727106867082
01013,1972,0.127687529012683
01013,1973,-0.9535771892375686
01013,1974,0.06710592455950859
01013,1975,0.3117782900609497
01013,1976,0.1814745262668638
01013,1977,-0.12309353199379658
01013,1978,-0.7419911002816628
01013,1979,-0.07362256626699348
01013,1980,0.24783936663145303
01013,1981,-0.8506827031387898
01013,1982,0.24865751360916127
01013,1983,0.04839827573718551
01013,1984,-0.26514514645237275
01013,1985,0.17794164512654181
01013,1986,0.07587514627747471
01013,1987,0.2786800961667912
01013,1988,-0.09105528122152451
01013,1989,0.11832418326046446
01013,1990,0.32901494431706285
01013,1991,0.07062197778710974
01013,1992,0.038337242510794234
01013,1993,0.037800273749861155
01013,1994,0.11590713272915093
01013,1995,0.2964649302027907
01013,1996,0.3215652925876226
01013,1997,-0.01423651991423902
01013,1998,0.06591956812300837
