GEOID,Year,yield
01001,2080,1.0432077498335974
01001,2081,0.15731724830706806
01001,2082,-0.1279613357620456
01001,2083,0.5696070565611242
01001,2084,0.6698464768717003
01001,2085,0.5299070620384188
01001,2086,-1.001228604896393
01001,2087,-0.4032982870174564
01001,2088,0.2490392151081331
01001,2089,0.04786687930252412
01001,2090,0.5047227009770991
01001,2091,-0.2702293128110385
01001,2092,0.2696292879710316
01001,2093,-0.21644714712660562
01001,2094,-1.3591944116906598
01001,2095,-0.49021300451038474
01001,2096,-0.926941843650242
01001,2097,0.35098715296427085
01001,2098,0.3837456739201945
01001,2099,0.019637443609668292
01003,2080,0.28048454992931093
01003,2081,-0.16901478912381795
01003,2082,0.01244746948406307
01003,2083,0.08041133760350772
01003,2084,0.06246630858598945
01003,2085,0.024703686806520464
01003,2086,-0.46010289169865076
01003,2087,0.032793257100235174
01003,2088,0.1266888530875114
01003,2089,-0.01833399371422534
01003,2090,0.1725304216562146
01003,2091,-0.10433331473285301
01003,2092,0.14587593286040834
01003,2093,0.05145431604611439
01003,2094,-0.3176919311490234
01003,2095,-0.02069325039416839
01003,2096,-0.12026155081142342
01003,2097,0.10017848741310727
01003,2098,0.06344796669910391
01003,2099,0.05694913435207649
01005,2080,0.5302412663578588
01005,2081,0.1523793209420384
01005,2082,-0.06916797511487016
01005,2083,0.28056783479062725
01005,2084,0.3568833142174162
01005,2085,0.2568337560155402
01005,2086,-0.4452384606702136
01005,2087,-0.1858541855568469
01005,2088,0.15078340656606543
01005,2089,0.0238043197007356
01005,2090,0.2961737416239884
01005,2091,-0.03609128801914861
01005,2092,0.06884515900114357
01005,2093,-0.19568946290057226
01005,2094,-0.5720577805443361
01005,2095,-0.29541744018602983
01005,2096,-0.29519600823204223
01005,2097,0.18711835248004274
01005,2098,-0.13614514205727324
01005,2099,-0.0727727284141319
01009,2080,1.2888610018548237
01009,2081,0.4603178778503829
01009,2082,-0.21437233583519627
01009,2083,0.7172967976460394
01009,2084,0.7111245103205373
01009,2085,0.743808141442286
01009,2086,-0.6962319983864187
01009,2087,-1.0496910345936263
01009,2088,-0.1056916340041813
01009,2089,0.3063939840829988
01009,2090,0.48885377009379505
01009,2091,-0.26069452997977544
01009,2092,0.15160912183294672
01009,2093,-0.24723317111572485
01009,2094,-1.1007386978744815
01009,2095,-0.5702079255148376
01009,2096,-1.0541763143141407
01009,2097,0.7805991295148176
01009,2098,-0.148535762055168
01009,2099,-0.20129093096508305
01011,2080,0.6443297355691929
01011,2081,0.15161286768763224
01011,2082,-0.11411501769625759
01011,2083,0.3092864348428061
01011,2084,0.4290952800044847
01011,2085,0.3187317530222649
01011,2086,-0.5135520429059751
01011,2087,-0.2804641482201016
01011,2088,0.1653061873825735
01011,2089,0.040706321472251374
01011,2090,0.34769901087069366
01011,2091,-0.06546819660882827
01011,2092,0.10142641865781973
01011,2093,-0.19892828745353508
01011,2094,-0.7451746473112321
01011,2095,-0.36122818078919167
01011,2096,-0.4535488728640079
01011,2097,0.2377409045247004
01011,2098,0.03935271641100535
01011,2099,-0.05280823659629516
01013,2080,0.6479223132088067
01013,2081,0.12276579057384568
01013,2082,0.005996760404435114
01013,2083,0.4250020558562072
01013,2084,0.4273025880508523
01013,2085,0.43912346454450346
01013,2086,-0.6972907871453402
01013,2087,-0.43266719933256637
01013,2088,0.2487919861019315
01013,2089,-0.009430573117558572
01013,2090,0.3944268558096975
01013,2091,-0.025237456752715604
01013,2092,0.051679707198222236
01013,2093,-0.08091112493609481
01013,2094,-0.813073213308515
01013,2095,-0.24897030702192657
01013,2096,-0.3541920517218061
01013,2097,0.2707842178698112
01013,2098,-0.10157523169451044
01013,2099,-0.27044779458726986
01015,2080,1.2881294961530587
01015,2081,0.42352035497063895
01015,2082,-0.2367457291143098
01015,2083,0.6578670590960671
01015,2084,0.7412627596910504
01015,2085,0.6908583869268108
01015,2086,-0.7363834830444489
01015,2087,-0.9807508411397525
01015,2088,0.17294473684011213
01015,2089,0.27725288357014655
01015,2090,0.4561874865035524
01015,2091,-0.2516489444668262
01015,2092,0.2085732948484807
01015,2093,-0.23617966421654715
01015,2094,-1.0366658487128038
01015,2095,-0.6269151672198723
01015,2096,-1.1670814867175052
01015,2097,0.678345619291212
01015,2098,-0.18960141475835057
01015,2099,-0.1329694985007171
01019,2080,1.3837608789470448
01019,2081,0.5653073662889022
01019,2082,-0.26243564618373155
01019,2083,0.7502613217026758
01019,2084,0.9222823348224404
01019,2085,0.7448947354646482
01019,2086,-0.8697626243969403
01019,2087,-0.8679319108414677
01019,2088,0.297449694527157
01019,2089,0.2115090719434917
01019,2090,0.4714081379233689
01019,2091,-0.4863453559464337
01019,2092,0.45401070026956963
01019,2093,-0.364191635157651
01019,2094,-1.4684517900494862
01019,2095,-0.9693127225151769
01019,2096,-1.2919034144251125
01019,2097,0.7551317049831284
01019,2098,0.2603341577176268
01019,2099,-0.23601500507404194
01021,2080,0.9667491170554228
01021,2081,0.2044705835058149
01021,2082,-0.16490021907817426
01021,2083,0.5259215603570794
01021,2084,0.6686349373388109
01021,2085,0.5386323019854684
01021,2086,-0.8018088706238986
01021,2087,-0.5375120261384062
01021,2088,0.20740856207959424
01021,2089,0.13301168702081717
01021,2090,0.4735465901609848
01021,2091,-0.25034197326698837
01021,2092,0.21975195192934804
01021,2093,-0.19503466915137788
01021,2094,-1.1330550519641114
01021,2095,-0.4774755416971249
01021,2096,-0.855799382920611
01021,2097,0.42198531860142974
01021,2098,0.14810349581788795
01021,2099,-0.09228837101196569
01023,2080,0.8816423993988168
01023,2081,0.15551285717660096
01023,2082,-0.09385726462192656
01023,2083,0.48154848433647984
01023,2084,0.661766684578573
01023,2085,0.6730952392110818
01023,2086,-0.8769509270550824
01023,2087,-0.757700502481858
01023,2088,0.2919924430746587
01023,2089,0.3174958211100482
01023,2090,0.5003986302999396
01023,2091,-0.25807499051220256
01023,2092,0.2176249173910546
01023,2093,-0.14229440979551045
01023,2094,-1.3012519771755242
01023,2095,-0.4735975716800246
01023,2096,-0.7651161466162071
01023,2097,0.557679400651437
01023,2098,0.12573654299378423
01023,2099,-0.19564963028413845
01025,2080,0.6437652115919396
01025,2081,0.08954268193890011
01025,2082,-0.08236583790988795
01025,2083,0.3822351122593908
01025,2084,0.46254243515994603
01025,2085,0.4623320692434927
01025,2086,-0.6464441666430227
01025,2087,-0.42115271860847003
01025,2088,0.22224812084267886
01025,2089,0.20848618830020954
01025,2090,0.3510415282188298
01025,2091,-0.19122742951617833
01025,2092,0.1758865860316881
01025,2093,-0.13687551635945447
01025,2094,-0.9443158825901321
01025,2095,-0.3682030572459085
01025,2096,-0.4844269148164376
01025,2097,0.3107196630850805
01025,2098,0.08255629618866342
01025,2099,-0.11634436917132251
01027,2080,1.164666974239267
01027,2081,0.2725800932126777
01027,2082,-0.1989638610992908
01027,2083,0.5632836966184592
01027,2084,0.7390094668850233
01027,2085,0.49019033384816413
01027,2086,-0.8509086938057054
