GEOID,Year,yield
01001,1960,-0.3737387822928322
01001,1961,-0.3129687708324274
01001,1962,0.06619658033107849
01001,1963,0.30083149533168185
01001,1964,0.29546026219686294
01001,1965,-0.34341068775565153
01001,1966,0.27262012477653885
01001,1967,0.20514395117124506
01001,1968,-0.16757885330353695
01001,1969,0.1324495285909666
01001,1970,0.26784190905046956
01001,1971,0.02920085251281576
01001,1972,-0.42887547111289187
01001,1973,0.30527059695015235
01001,1974,-0.3334168872703217
01001,1975,-0.14731484940675288
01001,1976,-0.0830413223797525
01001,1977,0.10062193795664089
01001,1978,0.1846568290718304
01001,1979,0.43789240182114986
01001,1980,-0.033509396022941104
01001,1981,0.09243521111068315
01001,1982,0.21879345035005615
01001,1983,0.1795057505809238
01001,1984,0.2250812489534676
01001,1985,-0.0372169669810401
01001,1986,-0.6653569095265534
01001,1987,-0.5917110430885179
01001,1988,0.35396443064097616
01001,1989,0.18958780729543934
01001,1990,-0.19168923238208763
01001,1991,-0.4493591826861245
01001,1992,0.2478416222104806
01001,1993,-0.1639734889179138
01001,1994,-0.8328762794327784
01001,1995,0.02227836015012752
01001,1996,0.21335590976008484
01001,1997,0.40759551498424645
01001,1998,0.3111127884962334
01001,1999,-0.0008493174727038921
01001,2000,0.06940546580194326
01001,2001,-0.03363964207705604
01001,2002,0.20639118033188386
01001,2003,0.20185142661502053
01001,2004,-0.5745442594355905
01001,2005,0.22768470533448
01003,1960,-0.19293632604615443
01003,1961,-0.12605077842941512
01003,1962,0.07821471301855544
01003,1963,0.12733642706536594
01003,1964,0.10494436779283878
01003,1965,-0.100836336249845
01003,1966,0.13357655991887996
01003,1967,0.13620093159549232
01003,1968,-0.011557979035937097
01003,1969,0.08420223576164425
01003,1970,0.08606477856750815
01003,1971,-0.07402342148678068
01003,1972,-0.31201453973190446
01003,1973,0.15370872979954253
01003,1974,-0.07291725339572847
01003,1975,-0.02707346979829503
01003,1976,-0.05975050408314142
01003,1977,0.106559065011724
01003,1978,-0.008451203553353909
01003,1979,0.21903010403343293
01003,1980,0.08608819239472701
01003,1981,0.12398707992010649
01003,1982,0.09618148773202335
01003,1983,0.002717191296142979
01003,1984,0.10620873712233113
01003,1985,-0.11568260764312058
01003,1986,-0.12679408396290426
01003,1987,-0.3193408173911589
01003,1988,0.03637425724999368
01003,1989,0.11736494720652482
01003,1990,-0.2045597776618352
01003,1991,-0.26117409909312783
01003,1992,0.10110379445291595
01003,1993,-0.21942307011578643
01003,1994,-0.2515401455594274
01003,1995,0.004224463716786461
01003,1996,0.09802730129581799
01003,1997,0.1609794087448317
01003,1998,0.06416864514914587
01003,1999,0.06487624339048212
01003,2000,0.06398460102631592
01003,2001,0.060234586606802365
01003,2002,0.11119254845786114
01003,2003,0.14719579549886025
01003,2004,-0.25408929181926126
01003,2005,0.06346851123051973
01005,1960,-0.2611193511905526
01005,1961,-0.21645783192058704
01005,1962,0.0691622103364678
01005,1963,0.17614831088762906
01005,1964,0.2160434073813008
01005,1965,-0.11724363003617526
01005,1966,0.10720758667776327
01005,1967,0.13309834596038622
01005,1968,-0.025439509424328703
01005,1969,0.03882587555498324
01005,1970,0.1874765972373527
01005,1971,0.01417467091487612
01005,1972,-0.24373804259837373
01005,1973,0.1889426322611526
01005,1974,-0.10583146640084615
01005,1975,-0.07919159692129467
01005,1976,-0.061519860471471094
01005,1977,0.07994874411823118
01005,1978,0.10355288248281258
01005,1979,0.25907953279706875
01005,1980,-0.007492681379604876
01005,1981,-0.05146467398240995
01005,1982,0.12718118954892338
01005,1983,0.10938955127388056
01005,1984,0.16012235004811004
01005,1985,-0.040564840447455536
01005,1986,-0.3053985151970665
01005,1987,-0.41157355445467786
01005,1988,0.19123085817434304
01005,1989,0.10795213753172483
01005,1990,-0.1615356037310481
01005,1991,-0.2649106778938073
01005,1992,0.1662444951655851
01005,1993,-0.12207072513097036
