GEOID,Year,yield
01001,2040,0.5211669439269887
01001,2041,0.2347127926852517
01001,2042,-0.7180400527246189
01001,2043,0.5224636331040611
01001,2044,0.06021605945749284
01001,2045,-0.4003941448350784
01001,2046,0.11906470857551103
01001,2047,-0.21810861549635846
01001,2048,-0.1672932632973018
01001,2049,0.26067744730526476
01001,2050,0.39338802622055563
01001,2051,-0.41632535391780684
01001,2052,0.12618551782589257
01001,2053,-0.11556397749549911
01001,2054,0.3150452847061775
01001,2055,0.07126692587896401
01001,2056,0.025581627441943186
01001,2057,-0.2280906714419183
01001,2058,-0.3738828417453647
01001,2059,-0.012070046174162179
01003,2040,0.12786702149584878
01003,2041,0.17039309903131597
01003,2042,-0.21515201704513792
01003,2043,0.17783999556054664
01003,2044,0.07566925461239196
01003,2045,-0.17083615966420213
01003,2046,0.09195751646913063
01003,2047,-0.1615483366004855
01003,2048,0.05193241554491698
01003,2049,0.12154140440027143
01003,2050,0.17165277354697134
01003,2051,-0.21922202671618268
01003,2052,0.013806987369067547
01003,2053,-0.11237171592468628
01003,2054,0.08079374882182183
01003,2055,0.06008151460371078
01003,2056,-0.03159445317517569
01003,2057,-0.1708858661569062
01003,2058,-0.05021581738875126
01003,2059,-0.011709338784468226
01005,2040,0.24977421778121528
01005,2041,0.12850404951798775
01005,2042,-0.3174214323241077
01005,2043,0.2538761675906229
01005,2044,0.03773550563668611
01005,2045,-0.17236392587517746
01005,2046,0.0693150124810309
01005,2047,-0.06413292558648528
01005,2048,-0.0977066133958617
01005,2049,0.15983648602622563
01005,2050,0.1784778051970859
01005,2051,-0.22097727278729018
01005,2052,0.08298947601649209
01005,2053,-0.0468541210378143
01005,2054,0.14575224255694968
01005,2055,0.005476850661489091
01005,2056,-0.04948483394040802
01005,2057,-0.1020284784897175
01005,2058,-0.18392528182801848
01005,2059,-0.05684292820090406
01009,2040,0.5239407707241871
01009,2041,0.05671237923522354
01009,2042,-0.5602231838965579
01009,2043,0.3020109724430823
01009,2044,0.19411177615478387
01009,2045,-0.3951508240925642
01009,2046,0.07783252779994766
01009,2047,-0.04325463141260377
01009,2048,-0.5182453540539748
01009,2049,0.027386258554139176
01009,2050,0.293714196605408
01009,2051,-0.13845552434110076
01009,2052,0.2002700109456072
01009,2053,-0.09913682633084248
01009,2054,0.38203466183730034
01009,2055,-0.08704541293314713
01009,2056,0.21944425344861504
01009,2057,0.015850174679218038
01009,2058,-0.5667466782870012
01009,2059,0.1149504529202762
01011,2040,0.30450460766018184
01011,2041,0.1278484648331641
01011,2042,-0.41009154544502147
01011,2043,0.297167774590149
01011,2044,0.06112388053910533
01011,2045,-0.20375214798652252
01011,2046,0.08617180350645162
01011,2047,-0.05906791492445442
01011,2048,-0.13839746073168782
01011,2049,0.16343672719577984
01011,2050,0.2045051839284238
01011,2051,-0.18813988685960958
01011,2052,0.09762140287504999
01011,2053,-0.06197951395182297
01011,2054,0.18593393320382617
01011,2055,-0.014161841076499
01011,2056,-0.028607421409318413
01011,2057,-0.11104323791694079
01011,2058,-0.2649916827366384
01011,2059,-0.048081125293625605
01013,2040,0.3588752876866791
01013,2041,0.235165321508435
01013,2042,-0.5303770103610219
01013,2043,0.3329318236705855
01013,2044,0.07517444192716943
01013,2045,-0.3040729220160316
01013,2046,0.12732174861429146
01013,2047,-0.29240270013084
01013,2048,-0.05983641644405846
01013,2049,0.2337783067998388
01013,2050,0.248426649256965
01013,2051,-0.38079595441983993
01013,2052,0.08502468461400184
01013,2053,-0.11186780525323936
01013,2054,0.23707822690833774
01013,2055,0.06416626358268768
01013,2056,0.003784299737197183
01013,2057,-0.144706351342574
01013,2058,-0.20131666310864377
01013,2059,0.023648768770045514
01015,2040,0.45355962834184815
01015,2041,0.1429947385480997
01015,2042,-0.5837244358644667
01015,2043,0.3209650184562161
01015,2044,0.11843159303012693
01015,2045,-0.34604532098297885
01015,2046,0.08429483913164723
01015,2047,-0.03155949636339808
01015,2048,-0.41726016993950366
01015,2049,0.1308712250289322
01015,2050,0.23983104917765438
01015,2051,-0.17508975756937145
01015,2052,0.15288088306523162
01015,2053,-0.08301916888201727
01015,2054,0.3241413794370357
01015,2055,-0.06427324521557275
01015,2056,0.15432817476092928
01015,2057,-0.05444467308526968
01015,2058,-0.46210714628633787
01015,2059,0.09522488521119091
01019,2040,0.4819565786695065
01019,2041,0.20690881716482568
01019,2042,-0.6787667828268648
01019,2043,0.4498338073287585
01019,2044,0.10469484865819326
01019,2045,-0.476802041647698
01019,2046,0.07623688982126842
01019,2047,-0.11763548445728758
01019,2048,-0.3671834872085448
01019,2049,0.1522557815330301
01019,2050,0.4763644572151432
01019,2051,-0.36097829421028077
01019,2052,0.19911812507580656
01019,2053,-0.07137379791483595
01019,2054,0.358466034704365
01019,2055,0.020064052804065785
01019,2056,0.12388296377119418
01019,2057,-0.17217122850062003
01019,2058,-0.4400292534565375
01019,2059,0.035158013476517355
01021,2040,0.4438774515124847
01021,2041,0.18785003387746851
01021,2042,-0.5815836806582706
01021,2043,0.456812235975616
01021,2044,0.06607683924187693
01021,2045,-0.33734358785281005
