GEOID,Year,yield
01001,2080,-0.5307033648902298
01001,2081,0.07560815750756754
01001,2082,-0.7584829073708707
01001,2083,0.9387002129402098
01001,2084,0.35535956010227965
01001,2085,0.27999741200622197
01001,2086,0.34238670679859545
01001,2087,0.9187309262834109
01001,2088,-1.2758837327331312
01001,2089,0.19253741286691717
01001,2090,0.4107109615735417
01001,2091,1.4539787778742548
01001,2092,0.055604226267934875
01001,2093,1.0820204049113713
01001,2094,-0.7493107484543212
01001,2095,-0.6344245341260186
01001,2096,-2.287465145459003
01001,2097,-0.20487151643828383
01001,2098,0.5104130139356877
01001,2099,-0.17490582359615547
01003,2080,0.028946500197839314
01003,2081,0.036905219455488525
01003,2082,-0.1216460642295348
01003,2083,0.2084569209878783
01003,2084,-0.03721219764351133
01003,2085,0.00786385321216504
01003,2086,0.1554708432811906
01003,2087,0.2446780008738751
01003,2088,-0.34438013642482573
01003,2089,0.13414600556897321
01003,2090,0.15652757733261657
01003,2091,0.1910415327116579
01003,2092,0.029773436554382804
01003,2093,0.19572004347020913
01003,2094,-0.16354029370397816
01003,2095,-0.06577078953177418
01003,2096,-0.676175773300534
01003,2097,0.006925228657083837
01003,2098,0.10134816930950896
01003,2099,-0.08907807677870885
01005,2080,-0.127352012558836
01005,2081,-0.19016517785256878
01005,2082,-0.6041046546402669
01005,2083,0.5474927880498617
01005,2084,0.4010443195928852
01005,2085,0.2062657413581565
01005,2086,0.23669221072007712
01005,2087,0.5054354577038449
01005,2088,-0.4475360470786931
01005,2089,0.07814074345217069
01005,2090,0.18233874411433726
01005,2091,0.5205739090247238
01005,2092,0.00471178020255042
01005,2093,0.4996697507258652
01005,2094,-0.3922020038004913
01005,2095,-0.31073676682896423
01005,2096,-1.1895986721455678
01005,2097,-0.05454046331849083
01005,2098,0.20923042827037874
01005,2099,-0.07536007499097921
01009,2080,-0.7129349903870454
01009,2081,0.19151211308363425
01009,2082,-0.7912544523417067
01009,2083,0.7871583173233233
01009,2084,0.6392399668556751
01009,2085,0.48066557727587855
01009,2086,0.2655414127690156
01009,2087,0.5924475281640469
01009,2088,-1.2464889643882449
01009,2089,0.25827502322548673
01009,2090,0.40624113189697597
01009,2091,1.2591602231776093
01009,2092,0.09983326509490811
01009,2093,0.9305392033505201
