GEOID,Year,yield
01001,1960,0.04545249432309374
01001,1961,0.21206883284512412
01001,1962,0.10945100421851184
01001,1963,0.016318622704945655
01001,1964,-0.9362237717860701
01001,1965,0.3338288516922103
01001,1966,0.3497163404336831
01001,1967,-0.14771445431131858
01001,1968,0.4978680303880285
01001,1969,0.10374378938755059
01001,1970,0.014866945732808168
01001,1971,0.0726936064213621
01001,1972,-0.5849849378073756
01001,1973,-0.2374350592167355
01001,1974,0.4032695747637458
01001,1975,-0.19520348861639686
01001,1976,-0.13467943370030022
01001,1977,0.32240674452563184
01001,1978,-0.16862888315717794
01001,1979,-0.28408915706018395
01001,1980,0.22982117083273967
01001,1981,-0.6356123833957322
01001,1982,0.16599156291612924
01001,1983,-0.04237537236870424
01001,1984,0.24689291236461317
01001,1985,0.2786127478234113
01001,1986,-0.25065511593117984
01001,1987,0.33833210190817137
01001,1988,0.19728976622710007
01001,1989,0.38091048108561404
01001,1990,0.18802321697574273
01001,1991,-0.10701191127989837
01001,1992,0.3671837946580472
01001,1993,-0.23938943635169
01001,1994,0.20906098192356565
01001,1995,-0.10031467330257063
01001,1996,0.018156199345960838
01001,1997,-0.3869043431516613
01001,1998,-0.2399784811369977
01001,1999,0.14129754345309115
01001,2000,0.18947438942687195
01001,2001,0.06033546834987624
01001,2002,0.1527976818633317
01001,2003,-0.2565200823309346
01001,2004,-0.028401510511507
01001,2005,-0.6697423611745248
01003,1960,0.07239624838540568
01003,1961,0.09496297784481032
01003,1962,0.0659766638279547
01003,1963,0.001090147757037918
01003,1964,-0.35294374659321864
01003,1965,0.12783252550547186
01003,1966,-0.08451437441926629
01003,1967,-0.011317988943905052
01003,1968,0.13669881006065454
01003,1969,-0.011354754516065046
01003,1970,0.03791602787004216
01003,1971,0.06099390620925772
01003,1972,-0.1914123345757921
01003,1973,0.020007252657966622
01003,1974,0.13163686807089492
01003,1975,0.003438044597427699
01003,1976,-0.02953330010842578
01003,1977,0.17647175621263156
01003,1978,0.02108274574213244
01003,1979,-0.1422487233923826
01003,1980,0.032519649432570095
01003,1981,-0.12495023655890648
01003,1982,0.08476830068110297
01003,1983,-0.08578287463257836
01003,1984,0.14419591431992418
01003,1985,0.1591139438318815
01003,1986,-0.09639011090524317
01003,1987,0.09775105049217611
01003,1988,0.10710503424788942
01003,1989,0.03257762321839404
01003,1990,0.035263233340936055
01003,1991,-0.0937608441644864
01003,1992,0.16662013842074003
01003,1993,0.011951255264978311
01003,1994,0.13525548165889134
01003,1995,-0.21366703648491148
