GEOID,Year,yield
01001,1960,0.2805869593040108
01001,1961,-0.11046757614091099
01001,1962,0.4915168106223586
01001,1963,-0.00399788849785937
01001,1964,-0.4447792990258426
01001,1965,0.10273888463456726
01001,1966,-0.29713513858225393
01001,1967,0.27900914448355757
01001,1968,0.28009941812565836
01001,1969,-0.6011136846751619
01001,1970,-0.23189865752801622
01001,1971,-0.043041051941262884
01001,1972,0.3580554434586757
01001,1973,0.09181892941761571
01001,1974,-0.021101616328525488
01001,1975,0.38912202948594954
01001,1976,-1.1196379815864854
01001,1977,0.3921541370245869
01001,1978,0.3358958634980519
01001,1979,0.2849885980399405
01001,1980,0.20480299260132098
01001,1981,0.0908608476118156
01001,1982,0.3938938518561608
01001,1983,0.2589472900290841
01001,1984,0.1275635822399986
01001,1985,0.18891043165533639
01001,1986,-0.2760316693811395
01001,1987,0.08974797191448908
01001,1988,0.36974359984215455
01001,1989,0.5619048082055366
01001,1990,-0.956923999832077
01001,1991,0.04369247952928526
01001,1992,0.22004862871529654
01001,1993,-0.5916167435825268
01001,1994,0.032094200595437536
01001,1995,-0.6300189591009754
01001,1996,0.3049077196082483
01001,1997,-0.4883879821555246
01001,1998,0.18505165333928433
01001,1999,-0.016245567873345676
01001,2000,-0.24503019009788235
01001,2001,0.264479382940804
01001,2002,-0.3359161674808587
01001,2003,0.4163431295889925
01001,2004,-0.4868941999871585
01001,2005,-0.13874041457041467
01003,1960,0.12449060498221598
01003,1961,0.06288752258327643
01003,1962,0.1635429428445803
01003,1963,-0.10581548193659393
01003,1964,-0.21984357880115007
01003,1965,0.08205605336884542
01003,1966,-0.22742483200588615
01003,1967,0.05889715158307662
01003,1968,0.14985057311298006
01003,1969,-0.22882275649840278
01003,1970,-0.02095522311555298
01003,1971,0.08364988786900526
01003,1972,0.151535040850483
01003,1973,0.0008412052177392965
01003,1974,0.003786831034478383
01003,1975,0.15078966881615952
01003,1976,-0.5265975987599388
01003,1977,0.17259792605724883
01003,1978,0.1176063546461878
01003,1979,0.14865256142638375
01003,1980,0.15944266479164004
01003,1981,-0.15930320326995634
01003,1982,0.19243325029212277
01003,1983,0.047461851212441154
01003,1984,0.10041263010238675
01003,1985,-0.0038770445763788852
01003,1986,-0.030092892399598413
01003,1987,-0.030420088922858107
01003,1988,0.03934349015606158
01003,1989,0.19896368348809768
01003,1990,-0.300299064780784
01003,1991,0.039181642115995015
01003,1992,0.14723449857563675
01003,1993,-0.11937070190157414
01003,1994,0.06704811367286348
01003,1995,-0.3152005719155426
01003,1996,0.11440298098140905
01003,1997,-0.05962498055603445
01003,1998,0.033419296719344044
01003,1999,0.08365409744101021
01003,2000,-0.04623235866668349
01003,2001,-0.012159458725418168
01003,2002,-0.018964233001283907
01003,2003,0.10282672440517632
01003,2004,-0.28622035515023
01003,2005,-0.08578482336297018
01005,1960,0.12819282910647567
01005,1961,-0.036688188752043646
01005,1962,0.2469308331543219
01005,1963,-0.01263789092579666
01005,1964,-0.23821777134571429
01005,1965,-0.012944277575072808
01005,1966,-0.1409101738733663
01005,1967,0.1941644886714755
01005,1968,0.20658150668575892
01005,1969,-0.3373151164972112
01005,1970,-0.05427237788067785
01005,1971,0.03980805245548897
01005,1972,0.17018831313749166
01005,1973,0.04265711237442506
01005,1974,0.07617636470362893
01005,1975,0.2511777160878838
01005,1976,-0.6054736819052846
01005,1977,0.21450962987196776
01005,1978,0.14000443943134183
01005,1979,0.17155184275665414
01005,1980,0.13933771739316095
01005,1981,0.01441129955853078
01005,1982,0.20797660734368356
01005,1983,0.10745670440384675
01005,1984,0.12397091827158575
01005,1985,0.04547989487148908
01005,1986,-0.1490988575485006
01005,1987,-0.01602538089509354
01005,1988,0.20446005369533599
01005,1989,0.224070334630864
01005,1990,-0.5728145839064163
01005,1991,0.06415820441799679
01005,1992,0.15267887831347032
01005,1993,-0.3267175850613809
01005,1994,-0.01205349618297629
01005,1995,-0.3878541705428174
01005,1996,0.14750840340033444
01005,1997,-0.15010342110254507
01005,1998,0.05126767091140684
01005,1999,-0.01725583960843105
01005,2000,-0.07716794460885178
01005,2001,0.022167881907213853
01005,2002,-0.1255922841556271
01005,2003,0.17602411873628912
01005,2004,-0.15830247877614204
01005,2005,-0.13146629514816816
01009,1960,0.21855052047112677
01009,1961,-0.06269235441340013
01009,1962,0.27091845934850356
01009,1963,-0.1949785081566591
01009,1964,-0.15476080887402507
01009,1965,-0.08914311622908766
01009,1966,-0.17783300660979276
01009,1967,0.47409919583807997
01009,1968,0.14928514401605172
01009,1969,-0.33823403753272563
01009,1970,-0.04469819582240456
01009,1971,-0.111296161617794
01009,1972,0.4239446099921904
01009,1973,0.07528530394727008
01009,1974,0.09875306554994441
01009,1975,0.2054883222048607
01009,1976,-0.7951856358654434
01009,1977,0.3423555323200569
01009,1978,0.13808938173544594
01009,1979,0.32096659288158114
01009,1980,0.17608243346065675
01009,1981,0.23921075631415067
01009,1982,0.24902526393851335
01009,1983,0.2440243260469517
01009,1984,0.032000688888744445
01009,1985,0.08861681751242681
01009,1986,-0.16758472885328457
01009,1987,0.25374788885986616
01009,1988,0.20719552818774514
01009,1989,0.30172665221621975
01009,1990,-0.7146096181425762
01009,1991,0.03531225014918886
01009,1992,0.15331676082705603
01009,1993,-0.44500952394480986
01009,1994,-0.06989157827083207
01009,1995,-0.2905681352579746
01009,1996,0.1570992615257672
01009,1997,-0.5501183379170285
01009,1998,0.09023358913894883
01009,1999,-0.275496671217642
01009,2000,-0.11640285652962158
01009,2001,0.11157880802035428
01009,2002,-0.1836040888785473
01009,2003,0.12867986648961272
01009,2004,-0.3185163390609072
01009,2005,-0.084963316686747
01011,1960,0.11530335197193392
01011,1961,-0.06128096948199682
01011,1962,0.28408902939197095
01011,1963,-0.023195872135546445
01011,1964,-0.27074712764781544
01011,1965,-0.012309187717637452
01011,1966,-0.13253455031536826
01011,1967,0.25084887427557534
01011,1968,0.19812719350602082
01011,1969,-0.36212213127033255
01011,1970,-0.06728655795729495
01011,1971,0.017504774093244038
01011,1972,0.20929395310614227
01011,1973,0.050279252244356476
01011,1974,0.0859902351912284
01011,1975,0.26296004925232214
01011,1976,-0.6035492209986899
01011,1977,0.2587135967807035
01011,1978,0.1525591478418852
01011,1979,0.18212449080923518
01011,1980,0.11955943020363087
01011,1981,0.06702383524558383
01011,1982,0.20891508013123575
01011,1983,0.15121545713379253
01011,1984,0.12320121439019562
01011,1985,0.06362225922157877
01011,1986,-0.1571882589402412
01011,1987,0.004381015976425547
01011,1988,0.22831436389341628
01011,1989,0.25217094332393625
01011,1990,-0.6434170223485822
01011,1991,0.07607373526470389
01011,1992,0.17195678669052428
01011,1993,-0.35353282688279214
01011,1994,-0.03876173130581974
01011,1995,-0.39235449955460855
01011,1996,0.1819026351039384
01011,1997,-0.25825921136270164
01011,1998,0.05937394940594475
01011,1999,-0.06461580490509322
01011,2000,-0.10138228771264035
01011,2001,0.0827089466223082
01011,2002,-0.15969649926607887
01011,2003,0.203915290479872
01011,2004,-0.21414316066930583
01011,2005,-0.145751971079155
01013,1960,0.1817390394993329
01013,1961,-0.012345718284326068
01013,1962,0.36019174717810476
01013,1963,-0.027660804167771114
01013,1964,-0.3185471891068065
01013,1965,0.0316544426346686
01013,1966,-0.2873326610953508
01013,1967,0.21115517733499597
01013,1968,0.18259458457878985
01013,1969,-0.4535264232707178
01013,1970,-0.12750996166921075
01013,1971,0.02148062455125921
01013,1972,0.2670924852313253
01013,1973,0.1331035699258327
01013,1974,-0.06562949112769789
01013,1975,0.23303446233726377
01013,1976,-0.9747636464446691
01013,1977,0.30287001913948564
01013,1978,0.2285147266803194
01013,1979,0.24146641383611264
01013,1980,0.17316527529080528
01013,1981,-0.013189927010977154
01013,1982,0.2917807950246144
01013,1983,0.18453888789621342
01013,1984,0.11090767238697091
01013,1985,0.06782463645871552
01013,1986,-0.18710136135863692
01013,1987,0.04293406396352695
01013,1988,0.24279102253316862
01013,1989,0.3638137526081805
01013,1990,-0.6811406219581632
01013,1991,0.13427133349091178
01013,1992,0.1940908084177883
01013,1993,-0.4542239301277806
01013,1994,0.03161286133730823
01013,1995,-0.5211249788990319
01013,1996,0.246879687167957
01013,1997,-0.253850381382835
01013,1998,0.137029529670262
01013,1999,0.034413201541792504
01013,2000,-0.1917336567226378
01013,2001,0.15775566969565832
01013,2002,-0.1476209621419345
01013,2003,0.24532745566856673
01013,2004,-0.28700961791959606
01013,2005,-0.0497226133917822
01015,1960,0.22513613115565106
01015,1961,-0.10243200648258752
01015,1962,0.316526494030838
01015,1963,-0.11574805197648577
01015,1964,-0.1694336324336194
01015,1965,0.02913902536084842
01015,1966,-0.15489003444400812
01015,1967,0.4097120593184659
01015,1968,0.20951458342421383
01015,1969,-0.42062078970943917
01015,1970,-0.037730677352694586
01015,1971,-0.1389333950488216
01015,1972,0.3988755012729476
01015,1973,0.08888555436775741
01015,1974,0.13049004606721232
01015,1975,0.2827062388159292
01015,1976,-0.8401388254827836
01015,1977,0.308851104883872
01015,1978,0.18593173949090336
01015,1979,0.30644130325915997
01015,1980,0.15938497803572926
01015,1981,0.17968304724864886
01015,1982,0.24069742455554494
01015,1983,0.2125381118530705
01015,1984,0.06908021997484023
01015,1985,0.07092191182853887
01015,1986,-0.20034239636146672
01015,1987,0.20005150146568793
01015,1988,0.25621620665523387
01015,1989,0.26927092674182745
01015,1990,-0.7621865286600296
01015,1991,0.07561969512039866
01015,1992,0.17919620979331466
01015,1993,-0.49819374181679205
01015,1994,-0.11186617857007049
01015,1995,-0.33122540765365843
01015,1996,0.20758947579996215
01015,1997,-0.5113386638091058
01015,1998,0.06341825796685993
01015,1999,-0.2699643324347306
01015,2000,-0.08965175076472236
01015,2001,0.11980460495433115
01015,2002,-0.20931473227113284
01015,2003,0.16408593869232277
01015,2004,-0.3267144098522284
01015,2005,-0.06904273700973257
01019,1960,0.3128614143983286
01019,1961,-0.178164691841939
01019,1962,0.3698654485422943
01019,1963,0.020191315342069457
01019,1964,-0.08725475649952827
01019,1965,0.2143781090721159
01019,1966,-0.3135078831316851
01019,1967,0.4054960365048158
01019,1968,0.2942846389956924
01019,1969,-0.4985333720277829
01019,1970,-0.06569623007077757
01019,1971,-0.21591080292720413
01019,1972,0.4292655393968539
01019,1973,0.002411649305757539
01019,1974,0.1448019731212969
01019,1975,0.34270916484923786
01019,1976,-1.1871690999098565
01019,1977,0.2275477898656049
01019,1978,0.27263340315161605
01019,1979,0.3754190366005582
01019,1980,0.25116207869963897
01019,1981,0.15999114310674895
01019,1982,0.3162807648089212
01019,1983,0.2234846884172927
01019,1984,0.13853428785066035
01019,1985,0.16794065752432502
01019,1986,-0.3514279459128957
01019,1987,0.24079837932910236
01019,1988,0.3411100608671034
01019,1989,0.3850782101627544
01019,1990,-0.8404706883600259
01019,1991,0.0052342410608735394
01019,1992,0.2132893869444843
01019,1993,-0.733440089158479
01019,1994,-0.05892755105316825
01019,1995,-0.4747526351404032
01019,1996,0.21676102178085987
01019,1997,-0.6201406981092682
01019,1998,0.08168811879933266
01019,1999,-0.2638259110594715
01019,2000,-0.09607020538789024
01019,2001,0.24348823057760063
01019,2002,-0.28346833546254313
01019,2003,0.3731472517058922
01019,2004,-0.4039080361722114
01019,2005,-0.09718510855671184
01021,1960,0.2309845630099086
01021,1961,-0.10736843532104193
01021,1962,0.39350682381200686
01021,1963,0.004669451657239365
01021,1964,-0.3643566638478704
01021,1965,0.08862576093667518
01021,1966,-0.24085222456983374
01021,1967,0.26803494938423345
01021,1968,0.24465891829952782
01021,1969,-0.4950740821829921
01021,1970,-0.216158485583053
01021,1971,-0.046746312265567844
01021,1972,0.3137804313503907
01021,1973,0.08649771855826484
01021,1974,0.0308994398665772
01021,1975,0.35367379637111185
01021,1976,-0.9806140890748247
01021,1977,0.3320097087633022
01021,1978,0.2530213238498163
01021,1979,0.26591005683280633
01021,1980,0.1609880328841846
01021,1981,0.09299348837041121
01021,1982,0.29866936150181456
01021,1983,0.23898462791455266
01021,1984,0.0883467441008713
01021,1985,0.18031703034270563
01021,1986,-0.20812657134310447
01021,1987,0.10193721324768641
01021,1988,0.31035763733548694
01021,1989,0.46341307642460217
01021,1990,-0.7957672879959276
01021,1991,0.022434162017447544
01021,1992,0.2166790407006222
01021,1993,-0.48823199705452636
01021,1994,-0.0023850638780018307
01021,1995,-0.5171829859974763
