GEOID,Year,yield
01001,2080,0.4103808637973232
01001,2081,0.58262758765167
01001,2082,0.8962593269114555
01001,2083,1.0367047559301314
01001,2084,1.127872634190038
01001,2085,-0.5090677346039888
01001,2086,0.9715375590681339
01001,2087,-1.2123055772982259
01001,2088,0.8083081870809468
01001,2089,-0.2553031587120171
01001,2090,0.06746707981992427
01001,2091,1.2142576725068213
01001,2092,0.236885155946376
01001,2093,-0.12655820744739535
01001,2094,-2.205301824806316
01001,2095,-0.8097543810533431
01001,2096,-1.6292397445867395
01001,2097,0.10729220279396512
01001,2098,-0.19578796789888628
01001,2099,-0.5162744292898886
01003,2080,0.13476582072737198
01003,2081,0.30977790196107224
01003,2082,0.2778733407615963
01003,2083,0.35034828531384393
01003,2084,0.2608647585639776
01003,2085,-0.012001539779004033
01003,2086,0.29034113827221864
01003,2087,-0.3699283073498699
01003,2088,0.25970326193645105
01003,2089,-0.32704231317997423
01003,2090,0.13249658426319555
01003,2091,-0.1418697337584771
01003,2092,0.15912352101920402
01003,2093,-0.0906004226992812
01003,2094,-0.807692503729186
01003,2095,-0.31872987765706684
01003,2096,-0.3207003097296116
01003,2097,0.07673515777000764
01003,2098,0.02253537334018435
01003,2099,0.11399986395334988
01005,2080,0.18886370237979533
01005,2081,0.35603279425433454
01005,2082,0.4823723532374388
01005,2083,0.5053600553058105
01005,2084,0.5140740576730765
01005,2085,-0.03485767046165898
01005,2086,0.5138449193807445
01005,2087,-0.45924660745684576
01005,2088,0.34752014998430725
01005,2089,-0.21848548571967286
01005,2090,0.2302514458325756
01005,2091,0.4747656163926771
01005,2092,0.08942935819248023
01005,2093,-0.054731314049873706
01005,2094,-1.2365195041803754
01005,2095,-0.4331134582161235
01005,2096,-0.8326284247920761
01005,2097,-0.04754714416481291
01005,2098,-0.15677852708953635
01005,2099,-0.22860631650225766
01009,2080,0.13062442197117247
01009,2081,0.027823444104715045
01009,2082,0.8319717662660773
01009,2083,0.9936740660521416
01009,2084,0.6756537787046617
01009,2085,0.09498247660278669
01009,2086,0.4711426856803344
01009,2087,-0.30482011684756527
01009,2088,0.914373741664455
01009,2089,0.29743233565841976
01009,2090,-0.3326600666439644
01009,2091,0.4158569257575065
01009,2092,0.16721515573707396
01009,2093,-0.21074443344919316
01009,2094,-1.4793845838889417
01009,2095,-0.42397006750438204
01009,2096,-1.1500316321587811
01009,2097,-0.10233565764822175
01009,2098,-0.26576220677976814
01009,2099,-0.7510420332785497
01011,2080,0.2637675889229996
01011,2081,0.3904761869528986
01011,2082,0.5923258191442081
01011,2083,0.6583687049418704
01011,2084,0.6497168407403273
01011,2085,-0.1311346266658847
01011,2086,0.5919450287346663
01011,2087,-0.5868025307159545
01011,2088,0.4517072295587371
01011,2089,-0.23073483279867765
01011,2090,0.1981052558272684
01011,2091,0.7401207309417996
01011,2092,0.11372269779962116
01011,2093,-0.07526866835956414
01011,2094,-1.47537507868499
01011,2095,-0.51686270217707
01011,2096,-1.047306266460173
01011,2097,-0.05254015323189635
01011,2098,-0.2155826741752792
01011,2099,-0.31864855029490013
01013,2080,0.20258877022643407
01013,2081,0.4540611916440067
01013,2082,0.6005472091711866
01013,2083,0.7543470923285573
01013,2084,0.5648416933331224
01013,2085,-0.10584478170204248
01013,2086,0.5168037763058972
01013,2087,-0.7018610271549248
01013,2088,0.5114478382665231
01013,2089,-0.22279916767088848
01013,2090,0.1856303576347592
01013,2091,0.08801571577851242
01013,2092,0.16844472894890833
01013,2093,-0.03225293657839848
01013,2094,-1.5945418772736697
01013,2095,-0.4284843870382402
01013,2096,-0.8780911448175697
01013,2097,0.05344957181769355
01013,2098,-0.04777783166519842
01013,2099,-0.0885247915546368
01015,2080,0.14990259295588815
01015,2081,0.16092180767229686
01015,2082,0.9589773317337014
01015,2083,0.9549176227899009
01015,2084,0.7632418365683391
01015,2085,0.14979515046137482
01015,2086,0.6011095417847254
01015,2087,-0.405108506958491
01015,2088,0.8499521371445289
01015,2089,0.18359185011243379
01015,2090,-0.13995383592632912
01015,2091,0.49178588492229014
01015,2092,0.2244364646358199
