GEOID,Year,yield
01001,2040,0.5817802425088027
01001,2041,0.4856884144942104
01001,2042,0.4203648872935001
01001,2043,-0.16367422946213023
01001,2044,-0.12104967340213602
01001,2045,0.1690504412399392
01001,2046,-0.42296728231949876
01001,2047,-0.5460136064729169
01001,2048,0.11423326387074133
01001,2049,0.21875344737825567
01001,2050,0.20570343549106443
01001,2051,0.12107283278311412
01001,2052,0.44274984726879996
01001,2053,-0.1332377144103123
01001,2054,-0.3444923925526244
01001,2055,-0.24411292694253536
01001,2056,-0.5672161500950288
01001,2057,0.18965564740136226
01001,2058,0.2413856182326188
01001,2059,-0.6476741023052269
01003,2040,0.1870778396840159
01003,2041,0.048471294600745646
01003,2042,0.06401800711073885
01003,2043,0.051183701767246736
01003,2044,0.1039644302641354
01003,2045,0.006716835272162658
01003,2046,-0.00885824784353896
01003,2047,-0.11430355640065351
01003,2048,0.015987546853868814
01003,2049,0.097052496949673
01003,2050,-0.05138840435097791
01003,2051,0.0805114909635678
01003,2052,0.1692636513358729
01003,2053,0.05013198072548644
01003,2054,-0.2077933396105267
01003,2055,-0.040020603198314436
01003,2056,-0.30422965857469275
01003,2057,0.030333451118248478
01003,2058,0.07072758166257144
01003,2059,-0.2488464983296228
01005,2040,0.25152857443688753
01005,2041,0.14131020018625318
01005,2042,0.2355026179090377
01005,2043,-0.047225902780905105
01005,2044,-0.08486185312755032
01005,2045,0.14153297120326136
01005,2046,-0.11903508159595948
01005,2047,-0.15728718198074976
01005,2048,0.0857004532358977
01005,2049,-0.010930698027481811
01005,2050,0.10879520627877784
01005,2051,0.011346511344372964
01005,2052,0.18186078094592673
01005,2053,-0.10686860989577394
01005,2054,-0.05802561042996268
01005,2055,-0.09333864253369434
01005,2056,-0.21380711314715325
01005,2057,0.014932767221389198
01005,2058,0.08459823678089412
01005,2059,-0.3657276260234654
01009,2040,0.07149682606799401
01009,2041,0.4461898555912157
01009,2042,0.5995136652971311
01009,2043,-0.28470326581258576
01009,2044,-0.29769587481175036
01009,2045,0.2907719598547404
01009,2046,-0.3822894180848918
01009,2047,-0.30466028914374804
01009,2048,0.319927639370049
01009,2049,0.07397007693689703
01009,2050,0.4314088137727197
01009,2051,0.050803379350924334
01009,2052,0.40162722077127205
01009,2053,-0.12419526530273932
01009,2054,-0.4998060343318428
01009,2055,-0.2509924620698764
01009,2056,-0.4340158584253644
01009,2057,0.07057892971639779
01009,2058,0.0177065972056063
01009,2059,-0.19563649595214863
01011,2040,0.2887356713248641
01011,2041,0.19631810784556866
01011,2042,0.30673550741607225
01011,2043,-0.10532094550508442
01011,2044,-0.07617151612080086
01011,2045,0.13928536702305327
01011,2046,-0.18668702751035784
01011,2047,-0.18136218687643627
01011,2048,0.10678447680860913
01011,2049,0.06253060584153672
01011,2050,0.1270085477425945
01011,2051,0.009839165575108767
01011,2052,0.24477405372871253
01011,2053,-0.1373976337523028
01011,2054,-0.1258102936840632
01011,2055,-0.1346375617215468
01011,2056,-0.2641483889809261
01011,2057,0.03159482755403395
01011,2058,0.09843272655844923
01011,2059,-0.4005035032670873
01013,2040,0.37271724963177366
01013,2041,0.29016054530935304
