GEOID,gdd_bw,egdd_bw,prcp_bw
19005,72.6252600706287,8.564382977521465,0.023211393838297414
19007,53.53386932877961,22.44643670735805,0.039871254889808035
19009,66.99405370685105,13.117284270180502,0.034107292577295334
19011,72.72650983703805,11.41877166156195,0.0378383251955656
19013,73.46962838678661,10.961892390888737,0.0324507232349032
19015,67.82983688839514,10.354813954686172,0.03729074416908157
19017,72.27653619981011,10.881901998401618,0.034312232076334416
19019,73.17117007663995,10.820312302834509,0.03190455129634117
19021,79.9491635343245,15.978452249588294,0.03261456528001172
19023,76.89370174428396,10.952663375467994,0.03243374264814433
19025,71.81969280885879,15.534559819173351,0.033522871635031634
19027,70.97602646831956,16.341236508050052,0.0313243183036554
19029,70.55602982866453,13.197294633553845,0.03699096303639445
19031,66.70552309935951,11.630819618202839,0.036441559417134686
19033,75.02430437047639,9.745372647413104,0.029677442322811626
19035,74.69075287169399,14.302643868540153,0.030410895092542224
19037,75.11801041597286,9.455588838978922,0.02957101417621196
19039,69.1001825771543,22.74394106534829,0.03298923718365904
19041,77.46051280559993,14.116865203101954,0.028561812464878537
19043,66.26158063420205,8.509603937214077,0.03445467961859741
19045,54.69226941067921,9.150004401514991,0.032169735672784194
19047,70.9561279930774,15.03351506141599,0.03448175933600813
19049,60.89616389886528,20.30119103574021,0.03309580783015118
19051,53.93455130084467,22.624165773314797,0.03716220297379532
19053,64.15965494079246,20.874564809491307,0.04313508078813764
19055,66.03414855702161,8.553058124201376,0.031223151476226924
19057,66.88181176756825,18.609775965226987,0.02989669170233087
19059,81.84262019134889,13.867593217565632,0.023880646126317625
19061,60.53131936328395,8.098860796490852,0.029905817760322636
19063,82.92359692031404,13.319602383994653,0.031312534411234036
19065,72.7026761626413,10.754366256884786,0.033435098939991435
19067,75.02052077750592,9.526449126290112,0.03402276912623188
19069,77.11970980449303,9.675206154225505,0.03532245182314372
19071,65.33372803744955,13.816602974243226,0.03870575048676972
19073,75.19177174804629,15.917130065114666,0.031475121734717296
19075,68.12066002623237,11.035380873852349,0.03556440053880619
19077,61.32823984949238,12.796213090293255,0.0342958288500938
19079,68.60638529406303,11.354135560854301,0.03653696412867618
19081,75.37133218900621,9.85089061690264,0.032263217880926114
19083,68.40224444770338,11.214542609504235,0.03619579112720374
19085,61.753448299734224,13.468206547499122,0.03279515102982235
19087,58.80065673799857,22.272218356793537,0.0360676250165716
19089,68.87673965720532,9.254070145069539,0.029491578421521187
19091,79.16320888680939,13.082440343143539,0.03442423861286231
19093,71.72731538341141,16.113063525251633,0.033864734154239635
19095,61.658607529308824,19.93419600922239,0.041003704456657214
19097,61.757338041680725,8.088255948739336,0.03220719176846277
19099,60.797833137990246,22.14663585603708,0.034710406175721964
19101,69.82840541690632,22.594378656215657,0.03644304555066258
19103,72.08130730688337,19.51936824056832,0.04165198466370278
19105,60.44556933178615,8.295656444089268,0.03133065971438058
19107,65.63250946438129,22.478088786457405,0.03901021710861645
19109,81.72771900039893,11.457151513121824,0.035571849423499696
19111,63.7064328332461,21.340787597397217,0.037728778884379616
19113,72.22837499398767,9.549554946192966,0.03737087380980558
19115,68.31386548598124,17.339800716919363,0.0365395357129978
19117,68.96143458176343,22.510768469311987,0.03495187710058936
19119,76.55159227871411,14.039461113794468,0.026960003324918932
19121,69.8911573347334,22.72103050898781,0.035757922013069154
19123,64.93707550255988,20.478635773540915,0.03682743968938617
19125,69.69638682542579,22.500165233607284,0.03249979517034871
19127,67.60620242847784,11.679261752127278,0.03898102140758414
19129,70.33896271836844,13.82563395780608,0.03568329494891268
19131,73.85826246788267,9.369402926498882,0.03395918398996604
19133,71.61422364681043,15.301640157172216,0.0377706968735712
19135,68.97871528058467,22.542956895827714,0.032308349389558955
19137,69.9613368547374,13.697787055046751,0.03514999685388563
19139,73.38863005050362,16.87229519087196,0.03806912035909252
19141,77.49238419693648,14.275523268711073,0.02412223734920801
19143,76.39139938330263,13.936220300570902,0.024080472337775327
19145,65.08010648765385,13.665055194011394,0.03814915726330796
19147,83.84529677635047,13.718892639710074,0.031366261890923244
19149,74.96830121561874,14.512773711312745,0.03344401475704931
19151,80.77143648478291,15.278463159995885,0.03273029454933545
19153,60.765464765704486,22.18641665091414,0.03253805493052582
19155,70.82788434913992,13.486163386693509,0.032602358721532505
19157,61.35076257284109,20.008206842287926,0.03892611057198137
19159,64.52082742208316,16.978077904330654,0.04179610207401395
19161,71.78228910334244,16.051922834535638,0.03610577544905447
19163,71.06760752079524,16.105126297300256,0.03561159022232669
19165,61.468436966535855,13.388308777630582,0.03205289104049404
19167,77.80197068723496,14.540737113202994,0.0293535732938495
19169,72.4246574692723,10.257679339030199,0.03681815878496237
19171,67.8351941910569,9.962126703906806,0.03811882793524191
19173,54.415211279288904,13.208652694087196,0.0427213574913958
19175,69.48710333291567,17.02527114369126,0.033935687226614136
19177,59.25179521385221,22.570709964453354,0.03920835703869893
19179,69.71674738841621,22.822547546075693,0.03439912341021106
19181,69.72805173890666,22.57664423803341,0.0301832796783763
19183,65.29100162265688,21.75976959748889,0.03839784890216567
19185,58.84415701811623,20.564583987764227,0.04254739329699156
19187,70.29044122740694,13.298611979011845,0.03485544655612058
19189,74.30089178409463,9.643834777991787,0.03229036869610883
19191,74.08442411042842,9.016097376486217,0.030702811091180532
19193,72.21086590467989,14.54949904219512,0.03714888946795338
19195,73.92654604540681,9.527122397227792,0.031958691682214393
19197,77.38671552412231,9.878728548565578,0.03536147848761774
20001,74.23466613748204,16.826373895066887,0.0351244398986692
20003,77.61566735503844,16.834690821741898,0.032212428025340724
20005,69.16141872375691,14.072157534184685,0.04069760723147567
20007,66.2866671431392,14.134554012224365,0.05489585308505776
20009,68.39433654773228,14.639315315542634,0.04224782636016066
20011,76.12914024120687,16.719856647293046,0.03205042956786367
20013,65.09392512891164,14.04545239592658,0.037883357684363336
20015,69.80270998732097,15.375723206047473,0.044193502120743536
20017,80.2622097118882,16.620099990823444,0.03858108004843774
20019,80.14990327901306,16.273419594930658,0.033975570092138176
20021,77.3767402013663,16.313076771337993,0.035254082489994565
20023,69.33168956193342,7.714240221691733,0.047875118031670535
20025,77.53385510816949,12.949349322486345,0.05077071326854067
20027,67.50997509891388,12.923833615881245,0.03932881853048745
20029,80.1641661057835,12.620224757743385,0.0402450424873178
20031,79.65646101546164,16.776811296549962,0.032990483574804795
20033,73.16542627854142,13.403039126316536,0.05282412677882548
20035,80.97233543820337,15.618053786111313,0.04543055161789435
20037,75.98361415235743,16.792667582374474,0.02655904265012298
20039,56.99060454377485,10.144325686912275,0.039346834625333324
20041,55.15750544903694,14.57109886737068,0.04443218677632532
20043,64.4942299187325,13.975397249862164,0.034670465854943426
20045,71.61777320215174,16.973758679974647,0.03490434514302245
20047,55.66742323895525,13.492513911118234,0.052151366459096314
20049,79.58622151385329,16.634951011945724,0.030965936535594082
20051,68.95528867738142,13.862757099919806,0.03390088525629545
20053,58.75594495268498,14.874054004848206,0.03662990615124195
20055,43.62199099514007,10.762418767150635,0.04504225002400712
20057,83.01691932449688,12.471845714908,0.0474258043907393
20059,71.94816758070769,16.927864589174902,0.032026041897446435
20061,65.11021480962302,16.259329111201467,0.04371007915908396
20063,54.96047794380056,11.219655921876537,0.04196929519406924
20065,67.76978851920907,11.354122626257348,0.03892150551496831
20067,78.35847835127342,9.711759653621906,0.037435272197449215
20069,48.98603220721977,12.214822582085626,0.04491059135614901
20071,66.06842495587408,9.055816148035133,0.034364335805044964
20073,80.25091610038992,16.518503727612405,0.0335059833656969
20075,67.72886421061074,8.978062070778439,0.03990932382677001
20077,63.89302030695877,14.639315526080715,0.059093035051499425
20079,71.99227607451789,14.41911581643364,0.04792497299117257
20081,74.45807252544944,10.32157671156227,0.042807542333058585
20083,76.23306888374545,12.459153493586822,0.04709913525883325
20085,70.90974492230903,14.198221708958373,0.021490448842428518
20087,70.00089361788174,14.39537535320576,0.0207137615986659
20089,78.85482344470809,12.386956897588592,0.03704988708985496
20091,72.34480807466495,16.580507262488428,0.034596975312686226
20093,72.28754529576138,9.526907016478232,0.03959180688348106
20095,68.9577569868369,14.422239914707276,0.0579769019301532
20097,63.0282590649206,13.736299230128493,0.05224230586904713
20099,79.79940130820724,16.285723756487116,0.04125980732623079
20101,56.18679972698665,12.010884126524402,0.04525073657187799
20103,66.38299248067021,14.672497065028349,0.037171455371639815
20105,63.80155495282633,13.399284183761687,0.0365538496509028
20107,74.65880992358653,16.602699544338293,0.034880464677223555
20109,70.40202595358673,9.606800093185806,0.03648060931770765
20111,71.78260209856785,16.909564237157927,0.03033820656225821
20113,70.82446782620626,14.829810435468216,0.04793660667543082
20115,64.6477944312751,15.0599045499823,0.04119914186917119
20117,63.5940895236359,14.302898742658824,0.041381276936870034
20119,63.33530475941254,13.089104708905401,0.04615895013361287
20121,68.06354533337343,16.69203953725407,0.03457051659720296
20123,81.07897847829146,12.826442862702756,0.037537559378216484
20125,80.35701354591758,16.166921323967827,0.042144440274028534
20127,72.11137177236074,16.87311809599995,0.04130349184187961
20129,86.34427028600456,9.501907529010277,0.03175341953093075
20131,65.17053011453214,14.038922853553409,0.024283109565587418
20133,78.92603360975586,16.789545067088962,0.03833926452945542
20135,85.10443103932151,12.687892213422208,0.03794844503486538
20137,51.20456046090638,10.771673580242867,0.0294141301559226
20139,73.28671638776095,17.027640634371142,0.035727798164671865
20141,75.82134033353304,12.874918492340354,0.03740440304763421
20143,68.21135975873742,13.30147192440183,0.03943028841505143
20145,65.07209863155921,13.805253390589248,0.054881274034406936
20147,80.1616110786248,11.893513501459456,0.03462227841775169
20149,74.4944390908548,14.269757220224266,0.01865724112505037
20151,67.3715295691363,14.180296869717644,0.05443246490812489
20153,60.20850085341897,8.746003517393207,0.04657638565381683
20155,67.62942227799383,14.368499155788053,0.05728994151622147
20157,73.76378857815959,12.539124320070481,0.03968716686308153
20159,71.41059987716119,14.800383240738178,0.05098005755907832
20161,73.94167052734954,14.331333026349785,0.04392676305143445
20163,81.39651543627328,12.427656495783296,0.03786706880479592
20165,69.72039251496244,14.140864372804707,0.04016649700736225
20167,61.742073415336435,14.302511069748693,0.030536619769324477
20169,57.523338732559225,14.721588665270364,0.03945994363903319
20171,59.31907279599061,10.36603483403844,0.04540087095789095
20173,66.61474982205887,14.148933276213914,0.051544285840687966
20175,70.5009353318727,10.715547357977387,0.0465454909447169
20177,67.76697571708499,15.823310667898035,0.038486772018061804
20179,59.24319105872725,10.80081613117322,0.041804353646762465
20181,65.17175083310633,8.166994950398692,0.0475567719407811
20183,73.35040759777331,12.538727513242776,0.03720916409832942
20185,61.64644826934169,14.3058487426827,0.05381683168601645
20187,80.51227025951883,9.123726505922617,0.03395082136802372
20189,72.58272754278957,9.807371653408406,0.04112500392225904
20191,70.81169990597503,14.40182472912293,0.05522713388649146
20193,63.5638592164468,9.147623361931293,0.049694383611651786
20195,84.66886601053726,12.894554749490519,0.037585651772199316
20197,70.44473412850165,16.30085962786626,0.03330372862415669
20199,71.86127672182059,8.935022542168939,0.02747127508212876
20201,71.08973473399547,13.166320992885144,0.04423861892932975
20203,53.55245448654768,9.73217652578892,0.027709425746743663
20205,79.35864915391771,16.758217229979852,0.03629714344201517
20207,79.19483060297392,16.69164684277461,0.03608119595811402
20209,61.22896765915269,14.336203064173233,0.037611491133558266
21001,56.95345198642293,7.678055445976543,0.041863170563512055
21003,63.47174359500365,12.299182924807319,0.03497640556795087
21005,56.49785009686903,5.932751731296696,0.0541467798976126
21007,66.45876123299904,16.96771559547652,0.03983550376339723
21009,49.97499494653018,12.509396570785615,0.030981205455211318
21011,42.698520788696825,5.357449482098787,0.061782431377352676
21013,58.62690931595056,4.5088805842647925,0.05141947616419448
21015,50.102057193249216,5.661320082466477,0.060641039684913
21017,37.50271572890895,5.872624329569327,0.06531950711584696
21019,61.58636339883521,4.917963414859711,0.0508818986037447
21021,40.97986016514103,4.988769641963426,0.05063182381172451
21023,41.496817077259685,5.826943904724965,0.061045907559012576
21025,51.146301817955255,4.877590823314058,0.04980324790926818
21027,59.46858070806748,12.476805337760654,0.037628225812399586
21029,64.32612867452099,12.575563650992994,0.04020681905090271
21031,60.5734219770477,13.561432185333132,0.035760250948249216
21033,61.42751839762008,14.486646877229694,0.03895405162211429
21035,55.75539544689955,16.024149749827053,0.04789842311515999
21037,50.62909556421744,5.711928299012928,0.05954147519595545
21039,70.89431741475175,16.936232040520345,0.0348433008977142
21041,52.172202308170654,6.4219061103422055,0.06243689336814584
21043,57.31426282674632,5.1251976038657725,0.05169473580814267
21045,53.93356687872347,4.942106252880085,0.0421293253458338
21047,62.1369681474263,15.41121900629316,0.043535406310917305
21049,42.146418017829326,5.900929019284918,0.055648551584296886
21051,42.02422481767061,4.577541610093618,0.03905365054294306
21053,38.813007857710936,6.196645935670414,0.04751928273465477
21055,56.269774036050386,14.563444533712662,0.046468178634305794
21057,65.28359224994315,12.827764723455529,0.044736685933524194
21059,54.436449631763,16.65205567125497,0.046194274793682884
21061,59.438048699654104,12.565619089806287,0.03769942192947583
21063,57.8321256618583,4.419103265211028,0.04928219212088596
21065,41.71825517464114,5.187596122815448,0.0528448457815377
21067,47.413889186203356,5.8113348437897585,0.05767566608875981
21069,47.39147273613139,5.075450773641591,0.062355331528319985
21071,60.121083863041676,4.680053050573044,0.04712540809241783
21073,37.468254193587654,5.7956727365052885,0.0661285627895823
21075,70.73703817660619,15.11181973992226,0.02882925067904572
21077,46.273077511169866,5.729039786122185,0.06137576160355999
21079,46.776925697009666,5.018897003503026,0.051494818317189585
21081,46.464969189266654,5.7259881400433725,0.062265306326937914
21083,70.48934381302863,17.51624907589762,0.04027060777889245
21085,59.29377323857793,13.354531530589206,0.035357537531099735
21087,57.940718146627724,13.048161985731022,0.04047094956242882
21089,61.022008975679825,4.874804662107619,0.05115847777579464
21091,55.06677316991071,13.482925725646314,0.041193864792851344
21093,54.93405419401128,12.340342651781414,0.03866058972466289
21095,62.9436675784828,4.166844936747964,0.04438427103392338
21097,42.07261966867667,5.805912027395027,0.0615969315298495
21099,53.9831641376693,11.216975495204363,0.03811532684349776
21101,61.43367023072036,13.918277402886483,0.04875346770784048
21103,56.7828522670257,6.430750509469641,0.060405114017303724
21105,71.22139567304319,16.94515751128867,0.040870808587865966
21107,66.55518892194334,13.963246886505349,0.03825966930190874
21109,41.775460812725576,5.084337373029912,0.05254061110464326
21111,71.38516684685365,12.619418260035355,0.04093094804777532
21113,41.73800849376485,5.717290730056133,0.0551231180288054
21115,60.43590943958952,5.005413631624802,0.04803998812127185
21117,45.86393295450901,5.746917937185768,0.060548902187844374
21119,55.015926289630826,4.6657425082606245,0.048616188274039504
21121,42.81124749014014,4.863898298801692,0.04732819418919848
21123,54.850161339362714,13.539927644278825,0.023089838201673155
21125,37.369207752121675,4.965582642068756,0.04258283940381416
21127,66.90262634159028,4.927241359379828,0.04928558885261936
21129,51.53633266496482,4.673801452650039,0.05207815222576577
21131,56.84152369315206,4.22973847524435,0.042463457036957225
21133,60.36318736939509,4.0315654117014175,0.04096751848495466
21135,56.504798854367465,5.108584484571524,0.054786879289909496
21137,41.93706792053489,5.0086188501569975,0.051569390436797265
21139,64.229674783252,17.482246979930572,0.03362084496587138
21141,69.22227058685824,13.47296183247982,0.030618983856546638
21143,56.39557068725688,16.252767309507142,0.03931927090055557
21145,71.06001534778484,18.02456646771889,0.03981272310651166
21147,42.43814473624919,4.947933226210266,0.04893147558772104
21149,58.961836766660106,13.796431566102495,0.04133401585874732
21151,41.510803447979974,5.268895910877896,0.054295241034897655
21153,56.34416118221171,4.858526298542404,0.048619737824587436
21155,52.408624475812594,6.624995744188866,0.04553109273544259
21157,68.43114125009849,17.582126513187777,0.034190258949759716
21159,72.6677294878302,4.900197511560998,0.04777346508104521
21161,41.876599457012844,5.769406966032988,0.060550548869607285
21163,60.34651190322619,12.675456477420402,0.04189586162784272
21165,56.7021441531382,4.726272995619432,0.05308913874425194
21167,41.202095367778064,5.312156563467836,0.05389600417013992
21169,57.87731863828238,14.19057204239114,0.03516313402924054
21171,55.256117775241144,13.445765320439673,0.041692995464466684
21173,42.44645170681611,5.895668926179675,0.055658164151146015
21175,61.94898456528164,4.444583825529729,0.04944123365167315
21177,64.20195083160053,16.61280576827359,0.043901311544102095
21179,61.41045255861968,12.153553927263973,0.0402837298399573
21181,37.45902238438858,5.871884316611809,0.06534532301632688
21183,55.29971906171021,13.585525500412619,0.02764555731856718
21185,70.40096879019754,12.030469053615965,0.035575272326641615
21187,51.71556357161196,5.8057396871124825,0.06208887534601815
21189,51.30866556492199,4.489534588579191,0.05001663594175095
21191,46.37948557063422,5.7832473207467405,0.06090749146050749
21193,55.99168780710968,4.8028878687021415,0.04465664761951056
21195,66.78637626813746,4.622866086951499,0.05046753912898038
21197,52.03106739273924,5.524425952756124,0.054924417230406884
21199,42.37306164291577,5.010785046026255,0.03887824570291197
21201,41.86201452603851,5.847539197240097,0.06161664539190957
21203,41.604394326637674,5.0873405887696785,0.04938307340119917
21205,47.22093514556839,5.163719840697928,0.055496396523217535
21207,49.22059199933117,5.603131471579765,0.035212833191471546
21209,42.51588551581125,5.772915158205497,0.06591082487489591
21211,59.34763815511072,6.667730087821751,0.060299189374239365
21213,69.09429129792196,13.122685137450564,0.03628992642991495
21215,62.25150649529182,8.949334979202085,0.04637147292015559
21217,52.491285908646155,8.847835095317418,0.042155348212470654
21219,67.85573906648706,15.088931318202915,0.027543997315464502
21221,60.35621298100221,14.506707622397206,0.033490000287376864
21223,66.72390641657242,10.733113722409083,0.042535838771944716
21225,56.583158562962474,14.58509502883532,0.04886269415248681
21227,64.1434325874085,12.409003454082805,0.030368318766882712
21229,56.401691357159685,6.53899401625425,0.05070423586588167
21231,36.97209674991989,4.889603625207365,0.04877732857248654
21233,56.366233643142316,14.46461100396582,0.04919521636122598
21235,42.65606675647943,4.926000574133599,0.05006868101148426
21237,65.99260245494474,6.359646568535269,0.04502241192108319
21239,42.326635338319285,5.795266906569682,0.058645571727650225
22001,23.769084747287355,8.166886639426318,0.037777323089846826
22003,32.64976607927958,12.501019511015599,0.03852963973306424
22005,43.317193304156284,10.482184301666765,0.036927478682947816
22007,49.8246495223356,5.168184908224516,0.047312215187766335
22009,34.52785806412835,16.08890165297008,0.029474501594358687
22011,37.43274903461357,11.55476193664294,0.032346466108192286
22013,43.64215315916581,16.07753656355375,0.038250294890955376
22015,53.42014567112588,16.66330602229303,0.04129021473672083
22017,52.717941883835145,18.644527366606965,0.03332374212388005
22019,33.82887847983032,8.116071723814759,0.021416235598837298
22021,54.72465388336093,16.398552877544393,0.03548200805912173
22023,43.56012341777922,6.164016800937867,0.03201151914380096
22025,38.5200863253252,18.78981272799232,0.04006808764085612
22027,51.593650571293175,16.46418594232487,0.044658771420726336
22029,30.912462714613447,16.317520402202703,0.035434576161459105
22031,47.57625341773581,13.996640426711847,0.03510332755958316
22033,47.623630878059,10.523303586115487,0.03097778263646253
22035,55.22112483179975,19.400308994403893,0.051074618972967764
22037,35.43390453381985,10.86187196246338,0.03370302937720043
22039,37.313193630203884,9.754091587714743,0.035245917969301224
22041,53.069950683650646,15.382391427561176,0.03550664630064919
22043,37.83823155388543,19.910788438995645,0.037435416221307256
22045,45.089381155992406,6.073245755319607,0.0467348826613167
22047,43.85265538284813,8.928731313849564,0.03638514339720392
22049,54.76332944875679,16.128555582705975,0.041172806488766985
22051,51.19000863679479,4.991127645633163,0.0479443915886016
22053,41.296458970545615,8.416472689299335,0.0279242718809304
22055,43.883165091928426,9.187574404466737,0.01996439527889084
22057,49.848074782217104,3.459657506441597,0.043346783747646514
22059,42.27022244551257,18.168330517766048,0.028993524910831618
22061,55.1245338193727,16.435098001518945,0.053148411632421615
22063,46.46063852367789,14.621089205450671,0.04283277028459123
22065,53.30815637713848,19.597805037807763,0.036767068943307134
22067,55.45782925883418,15.691637290535832,0.0570558059569752
22069,44.63497013113452,20.402940270237604,0.037510541537972286
22071,46.68064596598673,10.891273950135997,0.05007622160714465
22073,52.99184795800237,16.698782184658207,0.05108961654692636
22075,51.8029096559713,2.4244298763416,0.04241810467926585
22077,40.234592844939364,13.278767013955251,0.03370941177162001
22079,33.50955210116848,18.144631139394395,0.032235198546431074
22081,47.21301374548251,18.12640020450084,0.03789067802057418
22083,53.58503992630799,15.62623354281526,0.04752230812143371
22085,45.15822226278979,20.14073677487954,0.031883217230565336
22087,52.9815598524543,8.692668170600381,0.05002857747889102
22089,51.14372596537736,8.526761328126732,0.04686930788131427
22091,36.728595247540774,21.77372051523222,0.03959553392110572
22093,42.20239050585526,11.844091431804395,0.0416860973688443
22095,47.28370954861929,10.903301234966026,0.05110506978698518
22097,31.175211560645586,15.14006847886868,0.03452457051469894
22099,46.62800246249164,6.1238444656089746,0.044498030256184005
22101,41.962203805124815,5.75403671350669,0.04438565477142889
22103,54.253665061405925,14.139621817702539,0.04851079207938107
22105,50.14498317626375,19.470536937419762,0.044129450259131266
22107,47.255409576814955,19.230160712568942,0.03658122493816128
22109,48.615667191755435,2.7174344459482254,0.03678649694582625
22111,52.13140853183236,16.402098849242982,0.05695195621548365
22113,40.97555212520321,4.75142516190285,0.03007290655498308
22115,45.65915909617016,20.088853394890908,0.03803999578097926
22117,49.677707912110726,17.775630983753732,0.042475000386160144
22119,51.91457345406955,16.430350647478463,0.04429185390766082
22121,47.758620090104024,9.84226255131404,0.03707246051097396
22123,54.02859563950125,21.829698171521915,0.05598788498366234
22125,40.77929975313171,12.047512050586825,0.04223168014668768
22127,47.77512604556796,18.348160447437028,0.03754158744356997
23001,49.27876491624954,0.189248873915046,0.03224252071044012
23003,49.59360871310229,0.3543171157010484,0.029530901517524268
23005,59.441734823053004,0.17302464891015784,0.02174090610455797
23007,56.6813469886674,0.5030206251872145,0.034875791827744966
23009,53.228812582047325,0.2145416174445868,0.02635950846018964
23011,41.47302925118765,0.19842090799621626,0.02976727567628829
23013,56.623068945502645,0.0632325493297586,0.032073434232464615
23015,57.25757240122263,0.11402013001710895,0.03342973674937225
23017,69.35351063376298,0.33656485216430404,0.0242833631041026
23019,61.98377467987672,0.2716553119394722,0.023243423311427702
23021,64.26042584644154,0.4224992249480241,0.02689239539692985
23023,58.46944057464432,0.1547841010547702,0.02810054030021415
23025,62.57392883207099,0.448965669318026,0.019911855516621096
23027,58.71971485712866,0.24672005369839445,0.038059558965387576
23029,58.935709411317255,0.2675025771512356,0.0197748253807725
23031,65.99921082174353,0.29700549777164004,0.03296585910641954
24001,67.06447703564115,2.71056322610331,0.033590182689210615
24003,67.674282724206,4.3697222755755964,0.05709479827004791
24005,69.4888901423343,3.4415988693083657,0.050441637871685915
24009,68.77449105915703,6.106986265513936,0.05869292289896497
24011,81.28043509700387,4.2958918894434,0.04168690484562256
24013,60.46372627668931,3.0982269607805084,0.049824242119622865
24015,61.634439123993864,3.2482097524713254,0.055309729270013
24017,67.11033161662996,6.161620810150827,0.06207740054515129
24019,77.90378272271344,5.987866543382268,0.0543349188252364
24021,60.8507997307933,3.3966112380592612,0.049909970879165
24023,71.37594633536622,2.7461471579842565,0.028468834323150408
24025,69.47927531465656,3.3762432005709235,0.04788678434193791
24027,52.87173488179892,3.397870701565683,0.05494590218230948
24029,61.361663719400035,3.398220529171444,0.053399967715394035
24031,53.3367305570504,3.64718441497624,0.05918122465555849
24033,83.19601078860552,6.1033302691965385,0.06196088562017861
24035,52.71633503540148,4.309957220717515,0.05536953049549745
24037,78.22866708608198,6.567339409263201,0.04752862471172858
24039,85.18451865799163,5.714275756840875,0.037976433892549635
24041,78.52666986033705,5.962334708111991,0.059199690317489076
24043,62.25323060452149,3.193719448453741,0.04374884781892941
24045,80.01391302166061,4.6554511955883005,0.03904600074064543
24047,80.34771900521102,4.376313425253544,0.033401442741273
24510,61.761356215956546,3.686467792901281,0.053572937677248966
25001,65.97424062865662,0.14003264316589634,0.027923547837150918
25003,62.2012691567918,0.9826812557137836,0.04042459738232558
25005,60.329883395122884,0.17839115459864227,0.016376540723176968
25007,60.81138270576025,0.1129452594031662,0.02303390212586251
25009,57.172609912063635,0.3140343118705188,0.027360266503679027
25011,61.26778691765893,0.8918828406611451,0.0413996732222832
25013,64.67699782125513,1.1326276264070976,0.04223658759872312
25015,67.82778323812005,1.1186767876651944,0.03997825202698732
25017,59.98945430223627,0.6427550252942014,0.029379122431641907
25019,72.58187950074742,0.010582337354880685,0.02130472589915921
25021,59.59605354880771,0.8562784788734377,0.02365780307685042
25023,58.918900895538734,0.181546199710307,0.029038154257874538
25025,58.74249248145026,0.24688325221097498,0.028336819182527718
25027,62.328268734217474,0.7898112423130546,0.030623779557381225
26001,63.47999929575119,1.4962593389349723,0.029072204961579487
26003,39.90944557013115,1.4205972089480874,0.02224576932322256
26005,52.742572156580664,3.0133459905311506,0.039231596035318575
26007,55.160527676849135,0.9255652671834688,0.030361921053777236
26009,48.26651161753483,0.9423558612344568,0.027932682822820395
26011,53.1381619985382,2.6346752248643006,0.02908475129329176
26013,61.94468536777031,1.6294257399489651,0.029127900170479608
26015,65.71139430603344,3.2930002390293835,0.038331674539176006
26017,50.863943481150656,2.834853920444856,0.03176639586213213
26019,69.49782969651055,2.1213630757769217,0.03557932855095865
26021,65.12841699783536,4.995810539520256,0.03821961139449246
26023,67.9455907146617,4.0970224383176514,0.03366368987247867
26025,63.04777806983266,3.407733083232667,0.03754444975414952
26027,67.82679121260944,5.8540559662190255,0.036321671269344415
26029,51.81288288167016,0.9051860110477524,0.027951778920351576
26031,47.09568192842175,0.982510177806472,0.02165290506917441
26033,35.693841103376215,0.7899486462987281,0.025497105552745626
26035,57.70122223724062,2.9477794621148767,0.034973951267951595
26037,52.97549466930442,3.1739095167445472,0.03086993808493797
26039,69.49234222040792,2.526277024178176,0.027690076940152915
26041,44.46361545673255,1.9136153261969029,0.03674645118991921
26043,27.58094253213008,2.2656297410148816,0.03090458353854505
26045,47.226387580892364,3.2745905878399038,0.03467192317098233
26047,47.25387724049757,0.9467456676485936,0.0196626156095559
26049,53.42177329102285,3.09125088825675,0.034564638547324916
26051,58.21622853617565,2.9217353305893607,0.03301503538832692
26053,50.78818841985621,1.9280329393275308,0.03601327987356998
26055,68.24717188489717,1.9769737046471636,0.03374321800847983
26057,52.8599051828209,3.0045500135585783,0.032996063128117085
26059,69.02019903572908,4.28728806167267,0.03589317874215118
26061,53.501566533337915,1.6701960439629306,0.02312155980175079
26063,58.762149626063064,2.8733276829427896,0.03725586450179609
26065,47.568086067169844,3.2843758308473765,0.03499027410758999
26067,61.88494917686225,3.202899038121138,0.027702402433093527
26069,61.337923861105445,2.760287947924588,0.03229333413837705
26071,56.42513728043858,2.28082258298337,0.03054985006466392
26073,58.54925075330557,2.9043072934975602,0.032783509925641684
26075,58.601346691496666,3.3601414829487966,0.03832145069346755
26077,64.19789372967898,3.571178626469995,0.040772658665727976
26079,73.14545981877514,2.3432116943328736,0.023531074201895742
26081,61.829468178272684,2.990860868842746,0.03069941998591947
26083,57.39819914800528,0.8708699179554061,0.022205704190995226
26085,69.24286421799191,2.6379578945645137,0.03864048580783665
26087,49.238457114232006,2.545173446599432,0.03553081141946396
26089,53.971067925244796,1.4057011294872668,0.03372512658872509
26091,69.32374033984087,4.171806293963582,0.037497663936345696
26093,52.5848988730185,3.2821870709183765,0.03514072051298646
26095,52.61635686735603,0.7872504365855434,0.02898698511631323
26097,42.98557616229267,0.9297884453574998,0.016839738535559163
26099,54.630648808469154,3.685228374459476,0.030721559114768694
26101,56.48220703817542,2.8296860771044536,0.037329206933335614
26103,57.236392745698566,1.9214191857742748,0.02698012843189677
26105,69.16062360436835,2.97634972585944,0.03710642907586945
26107,63.163102694225216,2.8792195925298865,0.03738560299617811
26109,36.044889571867145,2.207941321060439,0.03663428962146567
26111,58.98872149919691,2.87048019008352,0.03095128182392058
