GEOID,gdd_bw,egdd_bw,prcp_bw
05017,34.657998774216644,12.567221588416226,0.052598100751139805
05019,30.16122511029072,9.95126455077325,0.06351498293436181
05021,27.96454596622361,7.173306279565758,0.03842099497501951
05023,30.946941272639297,7.189540612381501,0.04796739244904378
05025,34.46889271048324,8.331075401328112,0.0566652119375571
05027,31.827163118776173,11.433225740077127,0.06372608614139003
05029,29.597991038519048,8.977832721216828,0.05635260405089134
05031,28.733411589824534,8.412856533432066,0.04004966951413209
05033,31.45825208347579,4.679562071827911,0.03828457865811051
05035,31.32933560307025,8.944364181993723,0.04460520664864831
05037,32.104800589713165,9.02170131583224,0.04067898453750506
05039,31.55503218629745,9.30034556060282,0.06093845256231936
05041,36.078641820227325,12.659930582354805,0.04629319426419961
05043,35.195356479781104,10.030439588373776,0.05142691105511218
05045,31.05516953831271,9.027527357011717,0.05575158043484399
05047,31.181469542719285,5.517793828906601,0.04294815274094227
05049,27.24506442394599,7.125201294571093,0.03779704694880705
05051,30.80820756982464,7.827986512087871,0.06008869882426305
05053,31.431263142476997,8.530181936092504,0.05929083589805857
05055,28.645363449551358,8.104609997824207,0.033381775524641014
05057,30.614592534207826,11.669790775534253,0.061544612650338136
05059,30.2164664373556,7.530123004050312,0.06362905896285892
05061,31.5882714990942,8.461274517759465,0.061749909169781236
05063,30.641521034319386,6.694456673163705,0.03724359963440437
05065,27.811181818064853,6.803653754270378,0.040827187631051316
05067,30.215879796518788,8.34362805336152,0.03759728721132831
05069,35.643161143238636,8.995206524214193,0.045023343952285695
05071,31.08585930552584,7.220908224772043,0.04514699203302077
05073,31.912732251874147,13.036705070083034,0.057907645018583226
05075,28.343579900878172,5.933063602745464,0.03697590232083702
05077,33.74378273740609,8.457597584295147,0.039685676915404935
05079,36.8097189054551,9.779403544829245,0.04219826661070178
05081,32.10077034015572,10.104226995542833,0.047959828722193634
05083,29.68949584481288,4.475408288123743,0.049674594075825536
05085,34.98464600034997,8.918529237886519,0.05007666571777837
05087,33.54569313566226,5.092280000254388,0.034995939803570825
05089,27.788622485440456,8.625774926706372,0.04853230322541431
05091,32.17456483083797,12.581451284618757,0.05723099493909405
05093,29.595601144179238,8.805960831756963,0.04255613018602043
05095,35.54668402923072,10.074803103074274,0.03581662755801973
05097,30.2733226615171,7.295971694387663,0.06357402247305699
05099,30.31025678471215,11.752687538734,0.06402746608159005
05101,30.98422031729723,6.187362911129246,0.029445798498848742
05103,31.540490628404022,11.117461671342351,0.0590216298362877
05105,30.486097029795342,9.53804956874508,0.05830264276727275
05107,35.42760583882485,10.866107077078347,0.033660313660293616
05109,31.27601107694641,8.480997465265617,0.0668584612684488
05111,29.952121273910254,8.790327224561363,0.0401300974033951
05113,31.395825966508642,6.651244475676684,0.06032123449464428
05115,30.776227758757173,8.000561406341491,0.05414847726769885
05117,35.334678632897514,8.695132033699048,0.04411775601526344
05119,32.60176573151431,8.472541735012005,0.0564457588635636
05121,29.181015162467798,5.669184941138197,0.02985261963820939
05123,32.384493468727214,8.397555517207033,0.04393448360552772
05125,30.158435912705283,9.108010353531547,0.06135941725851812
05127,30.843004617259407,6.498515267151793,0.05846494610636201
05129,28.671235690014075,7.4998948910468295,0.042227695203396566
05131,30.15309074430177,7.155606525734665,0.04213156751630299
05133,31.53591279680135,8.871575802868954,0.054410124177708304
05135,28.551909965539146,5.703903248995093,0.033060006630182465
05137,29.900838677134978,6.806161933882552,0.04468781474759795
05139,32.62484645353578,10.383728398981056,0.060013343666973425
05141,30.42675760780531,6.933256590733119,0.05506598196296913
05143,33.87188177401232,4.9930658651938895,0.03849270297318187
05145,32.07402315752279,7.980469265761406,0.04315081329016197
05147,32.25152098305768,8.682507111354282,0.042354735931791065
05149,31.15517227701339,7.2798111106642995,0.05435485138690845
06001,35.45963671439961,0.30049805851470723,0.007750534065761578
06003,28.90712312870533,0.5825662010424273,0.020029964497794542
06005,31.758037583413838,7.350915391978524,0.014548236648984969
06007,32.51792828147297,8.253547504889964,0.02549359619169434
06009,34.4822866860809,7.676814038616801,0.0228117256885464
06011,31.12486808015459,6.597957993394693,0.016737238854988637
06013,36.36316650351833,1.6321481265046185,0.009620389261057022
06015,26.325907041989762,0.00020661058903721592,0.028033594530871852
06017,31.061949327783168,5.098939477235941,0.021799179392614058
06019,32.007280826569335,6.2625187198730625,0.015964287704688628
06021,30.605272828840622,6.3237544118740665,0.018538433524474082
06023,27.900301711495104,0.0005359785501059914,0.03287739287060692
06025,26.928755363461317,18.382792926612733,0.0016917533965401515
06027,35.13710243986294,11.373000202235069,0.00632489794331988
06029,34.78813394209511,6.878459645706549,0.011982866143338782
06031,32.859453077811715,7.996703917271855,0.006542019777010576
06033,29.938743958979174,1.3098830662583123,0.02520653443402557
06035,30.916230983052102,2.6004873486454336,0.011790120176121304
06037,32.692807861161974,1.2866684846882448,0.0209500214379069
06039,31.54372366671229,8.456001426328,0.02153354503615493
06041,35.59867595255537,0.04601305889892535,0.020300863655388482
06043,33.211999079679885,7.5447233635902355,0.02014483317373567
06045,30.140601650497274,0.2367900702598729,0.03572416252730755
06047,32.033027643801326,7.610081012543501,0.00934122715342627
06049,33.51083424014702,2.9533166271968456,0.013407261708760936
06051,31.4698799766119,1.7822970577434396,0.019619088134695428
06053,28.97006066906354,0.0969255141631106,0.017185352011013746
06055,33.6320296573546,1.994459903536581,0.019360479388786867
06057,32.429435978741886,5.2024384114396325,0.020894912181621074
06059,36.09976587243136,2.0370622600066586,0.019799445917403853
06061,31.001680651276,5.4803928041424665,0.02329905679081521
06063,29.72085978820427,2.0811825565488835,0.02238543568367545
06065,32.533502843912665,12.351992262455013,0.010700925927044264
06067,32.3374084550252,9.829170114957787,0.017649326634189548
06069,31.11375883418869,0.3862244666376403,0.012771357115051186
06071,32.80854953257734,13.139122749607429,0.006711566137940762
06073,36.48752874246815,3.4484166764027173,0.009130664424968672
06075,35.343580895549756,0.0,0.013385492188387114
06077,30.29988864489834,7.891701709836036,0.006900076024006472
06079,31.419136486652327,0.1964554828277047,0.018608329318732
06081,35.97303601689289,0.0,0.014615673137504196
06083,26.69233815198019,0.008459326696198926,0.012104732382139386
06085,32.17907623032053,0.1737468265819309,0.012506300863637649
06087,32.58478411530498,0.007070229528747794,0.02063050315126097
06089,32.477847238464896,4.770093383842488,0.021597526809559127
06091,29.264313229888447,1.9809416150236028,0.021411750378830502
06093,27.930486588230675,0.8391617511758445,0.016501034076196273
06095,33.64650564183901,4.272404076543538,0.012745258816299638
06097,33.25890088002265,0.6501940730433432,0.025109020143373302
06099,29.518904378312754,7.214079491451666,0.007914023180091817
06101,31.49058315763063,10.24810276409973,0.01461890023021157
06103,30.859738588045158,6.277207748014995,0.02055419897723153
06105,26.07989354557549,0.2408115974609227,0.030739115733814663
06107,31.509708855527247,6.676857053794723,0.01155422582927198
06109,31.320990890160285,3.887169822622075,0.020409351572104637
06111,29.659196539106468,0.05509246383919292,0.018503538336994696
06113,32.04800715019492,7.330529887609665,0.01071454041070522
06115,32.43958523524949,10.090703645399813,0.022042121321247332
08001,36.35096296168817,4.0301370850666185,0.01250983120413321
08003,36.546440326940406,0.8184755963116935,0.011440923146781629
08005,34.36554768063229,3.5160726492239576,0.019737834166169272
08007,29.95716191035985,0.23349830135743085,0.016858791851892176
08009,36.76242663250669,9.516256452971595,0.023080177305128964
08011,35.36536649717327,11.235772303378782,0.010098000012537424
08013,30.176698414879503,1.4909787072366094,0.01985113924715601
08014,38.14492667244675,2.8430440884935777,0.01683151320405964
08015,24.38898771051893,0.00363357498788234,0.019064634723365097
08017,33.02656864865716,9.297710347742584,0.02209055959459002
08019,22.369670766370653,0.0034082931272188264,0.013395582054174337
08021,30.13454367914686,0.2688054597097931,0.011048558916524157
08023,34.78317234641832,0.5074903757350776,0.014322615396402156
08025,36.84979264848239,9.598381383865787,0.0159619708728623
08027,31.193152346391262,0.07856737437445227,0.01677857093232181
08029,36.283912037459174,1.5619328227914269,0.0129372121730066
08031,36.730955876661604,2.9507980751094607,0.020824369632980396
08033,33.825652075973146,1.5472682979198709,0.016392220960212294
08035,35.38087436017969,1.4753638075730486,0.023115069527286945
08037,23.910551073891305,0.03042029992712768,0.02049209709397388
08039,33.09206068565002,3.6792745608251183,0.017163857073707992
08041,36.85144032101745,3.8180819840380726,0.016197492425254572
08043,35.16071708995117,1.1242633277436842,0.021794871182969626
08045,31.629703627017676,0.7479063602332537,0.016341515878584977
08047,25.724059541942786,0.03320592328059326,0.015022435177812288
08049,25.09338884058411,0.0200665109161427,0.016542392894819624
08051,22.229375949773683,0.010350937957070528,0.017505689465752337
08053,18.85060531333837,0.0015393015593146606,0.019618726556672173
08055,35.028773991163376,1.290672053022468,0.01716326875745133
08057,23.194838385286012,0.02681716310142249,0.010657019281075146
08059,33.241617366880675,1.1216358936419228,0.017574660670115743
08061,34.39665248612338,10.663550973726824,0.02059602702849993
08063,30.65275342490305,7.953097212474508,0.018323957106869997
08065,19.915546095068734,0.0,0.019189819040257676
08067,32.573448888563576,0.9448025278900736,0.017338734740655826
08069,27.00160596039243,1.1961315071085792,0.008815390604440688
08071,35.933182499212826,3.4706137810322213,0.015288999161862094
08073,31.350617000194305,7.097585085190397,0.020554732788574056
08075,31.576696612754798,7.976035220307544,0.020283109592053025
08077,37.41902962147599,2.2817789031344464,0.01401387938190804
08079,20.921507815906804,0.002263181093738923,0.015472203786634612
08081,35.030370412683325,1.0520755002330318,0.011395745216968149
08083,35.341228192506264,3.8227619377391533,0.011843965548597108
08085,37.305610665913136,2.078758480819042,0.014149488334739769
08087,33.83110835671104,6.86947176033571,0.018664943408076774
08089,37.10040502699615,8.883314732977789,0.015542440613214891
08091,27.852320192634803,0.3674886327146476,0.017957184780151285
08093,25.737053318881806,0.0037443286277995006,0.017120721011454978
08095,31.829354356922305,8.654765609573289,0.02793948836723817
08097,20.964672691183466,0.03401308368292149,0.02196800064373157
08099,34.73841793604805,11.135881235264234,0.02217583107397758
08101,37.711107094977905,5.5433646758687765,0.014939878189994904
08103,34.98281560909266,1.1282599036741932,0.014962805167435868
08105,29.03112896349941,0.15344076217589814,0.012492068240417441
08107,25.798752373388464,0.21968285767476006,0.014724965974946862
08109,28.387747566888837,0.2093501264971558,0.015718720263278356
08111,21.001610632686887,0.0,0.02016136968331712
08113,33.6633272981264,1.4937045288145945,0.01985591140004784
08115,31.41890562025314,8.721013939304914,0.02493794418291996
08117,21.118371911004495,0.0,0.017396646710036368
08119,29.5063341534901,0.15756115259583056,0.017175923577407142
08121,29.362553408422336,7.030073108971133,0.019219439404897454
08123,34.599256422580325,4.8529227091714695,0.014236050268101881
08125,31.333897151781127,8.65779970785958,0.024664054029831368
09001,33.32308429238409,1.6450328281182434,0.029593508084426283
09003,31.165353840137858,1.5593098241052026,0.016603636021547668
09005,32.09665917325956,1.3128285124792731,0.0264731465542905
09007,33.89206714924805,0.7321339657576899,0.022095108169136516
09009,33.621123757485144,1.0590276730370258,0.02161929189581696
09011,36.7022990023992,0.2958477944370857,0.024558473239945026
09013,32.374575870710544,0.7805550719670618,0.013274524888479891
09015,33.448957427010555,0.4731084225883192,0.01902601922458331
10001,36.976817117981305,5.661705242816759,0.030035837139159086
10003,37.01971531403064,4.728107701178679,0.028532099588191095
10005,38.27021371730276,6.401023195177115,0.03301274162107568
11001,35.00701974130172,5.351089662014593,0.028208129651667694
12001,36.34687050896228,8.584340270836494,0.062133023571631765
12003,36.84452068661553,10.4373319669171,0.04956673720207354
12005,42.45690934550245,11.941704649677279,0.047160143810273454
12007,37.360182253698795,10.484382584793137,0.05179855016073881
12009,38.52923712959218,14.68028420790338,0.0839579617989136
12011,34.944815627882704,13.153672094845927,0.07530266816520884
12013,41.750648826348794,11.816209024676276,0.04729346443590647
12015,39.22862431244494,16.00793729969002,0.07031750376341159
12017,36.31605952360588,10.648692427189422,0.05838162749376356
12019,36.711837433709384,8.56444433886264,0.054600195216571314
12021,35.896816302921465,14.497857912696645,0.09691644458327343
12023,37.55010839262571,10.71071638481635,0.04156643862125242
12027,39.09037524348906,16.563654264798814,0.06501875159077096
12029,38.638095645352685,9.741208196955474,0.035687654474666805
12031,37.704664142556965,9.279222429131716,0.048456016532606484
12033,40.61867264433426,10.858233361837046,0.050807805881034035
12035,38.30308523594777,9.839463878205613,0.04739327241293596
12037,43.77236759424461,11.446331069631107,0.051535209313793635
12039,39.38695895503189,10.058059120222584,0.06331294715122633
12041,37.104131255975155,9.994801550335387,0.05626987486950924
12043,36.38798724235778,16.566299074130498,0.061485712565524514
12045,42.91784306729232,11.287038019038295,0.042154394998471775
12047,37.042323745177384,10.703935553562355,0.055985923404679526
12049,39.667939123011706,16.204586092332402,0.06566113167409356
12051,35.68167613058027,15.501147231962475,0.07997491444035176
12053,39.12323874484606,10.71597343185292,0.06073360038783938
12055,37.56671524405002,16.533319425352026,0.06527401169831444
12057,42.574610065515415,15.520832178886408,0.07151490997856291
12059,39.519146315861036,13.15475700570258,0.03904137834336986
12061,38.51907880749091,15.140116078555266,0.07723016802400305
12063,39.83773286724361,12.171552995907946,0.04028884984077097
12065,39.93221334167409,10.926272858195,0.06268212701783936
12067,38.94768763540496,10.793599086496998,0.038386785942746166
12069,38.05158652416122,9.793516688981802,0.0730624649779407
12071,39.247227203124865,15.994737486953106,0.09182504441490076
12073,39.906406855523365,10.387773638585106,0.0754253798934961
12075,38.23190777681037,10.129058061266363,0.05877987094132524
12077,42.62332156160709,11.143678948248755,0.06685388810382865
12079,37.895577879350746,11.30770307717561,0.05707451015174644
12081,42.99250891090587,15.129118834448557,0.08667752795766978
12083,36.1294655113549,12.372265470560661,0.05385231234880745
12085,37.57458169139765,14.516942751449928,0.04595797999355476
12086,35.370521821021796,12.79844418781633,0.0796997018163963
12087,35.75340602904375,11.722671172913998,0.0820844161811607
12089,37.302977455480644,10.474621685054053,0.03620094405571425
12091,40.162339958344326,11.944795478617241,0.05562500401754798
12093,37.63210635801803,16.118255449166952,0.07258534524615405
12095,39.49207895863932,14.814149343576162,0.08592172100980662
12097,38.735151739028204,16.514247374064272,0.08769031205290755
12099,35.755515567149594,13.506272283658486,0.058381188006626415
12101,40.09920127217919,13.846996891863105,0.052615083811328366
12103,42.36329163905315,14.654313157359177,0.07070396896599984
12105,39.73055709458575,12.817465871646412,0.07259686662385105
12107,35.231589205226065,7.828150242181011,0.05340773364557645
12109,37.981355744466185,7.1067760584453366,0.04536332701220625
12111,38.43952284111624,14.800679371516106,0.0643033187256685
12113,40.36509665251323,10.889026700110627,0.0467621415754924
12115,42.81669364171203,15.765673910914009,0.07709869357399543
12117,39.3719629812724,15.241317993141688,0.08792840810853415
12119,37.66346976580797,13.171525615696973,0.05492388302909528
12121,38.13256926161292,10.326683081720097,0.050987957000837116
12123,39.762628738903686,10.321009699379212,0.05249436519223278
12125,37.53110626029578,9.606498378097056,0.0414796356067972
12127,39.7720772677042,12.685327927732999,0.07762049877866703
12129,41.491424909601605,11.40218885406383,0.07638284102244933
12131,40.204784838143524,12.537516985949345,0.041765414104114607
12133,40.54968421542614,13.040765470754176,0.04725753408235528
13001,33.57133449999166,9.102705158530707,0.023560300252699774
13003,34.5164546674486,9.643977453704832,0.036708510202175
13005,33.98255595080279,8.662160060205547,0.03846086832051652
13007,37.03965390149408,9.615059261862092,0.05240621445804276
13009,35.21510882596543,8.393884875932166,0.035980998006530734
13011,34.44074295555428,6.264516421992769,0.039699235370927885
13013,34.832952231356266,6.318478861767469,0.03610930185821104
13015,35.706912863921005,6.170942182111298,0.0465658065258639
13017,36.19789629043597,8.856054627121026,0.04335830585775983
13019,35.09318751520401,10.258051210637632,0.030502265238778806
13021,35.934791731825484,8.820056650644794,0.03291419679486162
13023,36.157101673973905,8.740402530785268,0.0361297577252946
13025,35.14101234129943,10.220898662781131,0.04095770886740417
13027,37.97272199049381,11.440304216727949,0.0523734457098302
13029,33.62239817931274,8.504666753949937,0.04446497590048488
13031,34.64061973060194,8.51531549171235,0.048936334407973986
13033,35.44217794432742,7.533163533272821,0.04362452132797078
13035,35.54433932590054,7.881246734486379,0.03931669047913641
13037,37.02927679979561,8.173985457525356,0.053749581171092714
13039,35.90982011717485,9.614290361781187,0.048044267888368665
13043,35.76501449461027,8.789295943181394,0.029719793572080024
13045,36.763761974109975,6.788825043936919,0.01748668064829129
13047,33.904933659862145,6.7372703281328805,0.05152079848959318
13049,36.766188031639686,10.742632531979966,0.05340314227756675
13051,36.16213756919989,7.460480753995974,0.041411618997333824
13053,34.259456624157885,9.128991514748854,0.04394976919998002
13055,35.441927402106316,5.6982623225472775,0.053627315832845364
13057,35.768100302951325,5.668546644062121,0.043200246486593534
13059,34.921478881350254,6.9555406095251335,0.03559548855692003
13061,36.400481798834775,7.6440559787326094,0.0450609304212981
13063,36.69166812467482,6.785623409183709,0.03390853461821218
13065,36.04582574358413,11.285605965016876,0.056684773568540486
13067,35.662057326210274,6.261672304219129,0.034801986396530274
13069,34.39774006888227,8.821134785455136,0.0375743958810986
13071,37.18343807946201,10.47857570025871,0.040334285185866
13073,34.73065560985364,7.596205520964041,0.037155181026150064
13075,36.87791284694128,10.03630103298136,0.040032286068568464
13077,36.29792678818865,7.907108344526964,0.04758350752110909
13079,36.45815559202189,8.859550260955313,0.04026502116666725
13081,37.61054359091822,8.673544571281585,0.039473640327867314
13083,34.64270186213981,6.025314139274981,0.050261667479703336
13085,35.107742356273306,4.8505684099016,0.04529543892052506
13087,37.907038135666,9.998676194654296,0.05659359724717598
13089,36.18516902589735,6.835252013329946,0.038121147075137016
13091,36.623858491113026,8.700101921136717,0.0404079855778312
13093,37.098101508851116,9.540781897568893,0.037234706960718296
13095,37.174553101010076,9.041653669968293,0.04998539041923263
13097,36.51599275131333,6.798045365711852,0.027331728373508796
13099,36.63597563282711,9.994828877772834,0.04683419966916974
13101,35.9863128957429,11.497489646844327,0.05848657418908505
13103,35.431727035967604,8.041776306417031,0.04998313290594465
13105,34.46790793594153,7.812597382919643,0.034573121040605066
13107,35.55926132940047,7.712262157107839,0.03784727040502642
13109,34.816599342301544,9.314868803919108,0.04723294176433124
13111,33.250046380268145,3.0257711217390444,0.05075158509975647
13113,36.229559649525015,7.10587594404886,0.04398476859796817
13115,37.037022935679786,6.12095490264166,0.05258764605334317
13117,34.860073283949035,5.633462704149362,0.034515119297454
13119,34.53686174479362,7.008389731425173,0.03701919032267385
13121,36.164296272498774,6.585375709775312,0.028814734444297437
13123,33.367301841308354,3.766108351463832,0.05329155748635533
13125,35.455620601028684,8.229737412000148,0.03240359505803297
13127,34.36872770300785,8.768783194250284,0.03876271194650673
13129,35.273559039651005,6.2838185374471305,0.0518445595417336
13131,37.84053537820163,8.961265822699636,0.06672114248978066
13133,35.085118750961925,7.156121884496289,0.036218559430185766
13135,35.770170474750344,5.958645740650258,0.03512493792361684
13137,33.79031239291238,4.868890710845078,0.048879635113610174
13139,34.830366977704145,5.532830300200184,0.042725174775286014
13141,35.51052523409646,8.073011313028763,0.030878367381807888
13143,37.180974389708716,6.086237375462394,0.031052514046677217
13145,34.61012487538523,8.846129830602749,0.04970186499317957
13147,33.97756894136096,7.289610074911597,0.027700399399541
13149,36.12709632360416,7.91138432914779,0.032311641099857784
13151,35.88012170075639,7.301722938857633,0.03715937260969748
13153,35.983475307861774,8.669981360017085,0.038484604903493314
13155,36.7537178343528,9.43625291587114,0.039516822395693534
13157,34.61738714920847,6.407254507032402,0.032464272133077884
13159,35.51905874853279,7.967874410753537,0.033341527035017714
13161,33.55859804268793,8.803144751414829,0.041840815150519066
13163,35.36662877626074,8.490467226335335,0.03687017490254978
13165,34.68660154835917,8.204174388572211,0.039015518855797814
13167,35.69938541980486,8.158649957489803,0.03680737657708614
13169,35.3795162000338,8.48114856071885,0.0363585051571188
13171,35.58671243610792,7.356501044117443,0.0397641233842118
13173,35.191070755750786,10.948746856060852,0.04354835250026666
13175,35.31021393150571,8.561988338275794,0.03964856567278651
13177,36.921505446200435,8.435459547758262,0.04787828274236351
13179,34.847429921557854,8.317234236113501,0.0475513518012049
13181,34.758854874979356,7.843991450901903,0.043365272699760836
13183,33.64443486364935,8.996377642776814,0.04422704328836076
13185,36.27437100877047,10.926052484698404,0.055202561574441714
13187,33.73756638962463,3.3416360829185674,0.05167343764289048
13189,34.95456679098341,7.936206280060682,0.037076389163333855
13191,34.441185230683736,7.444436791178335,0.04407478085592595
13193,36.8839283395396,8.709099283980013,0.04205873271732922
13195,34.57060298693331,6.825795182592479,0.030454947525082644
13197,34.921780730965274,8.936348130352865,0.04252855205711604
13199,36.00242551485685,7.91698875939837,0.04742375347726771
13201,36.507168814655145,10.157893350355518,0.048476807519489934
13205,37.48671619374924,9.607805677085977,0.047350468942251416
13207,35.56631782712043,8.357635641582354,0.039373414858585996
13209,34.698004676352035,8.618354205005456,0.037537455797244317
13211,35.00767519536733,7.349755133077406,0.0295752687012317
13213,33.5743147473519,5.507702630859378,0.042558286876148536
13215,33.807899487201254,9.48778656955369,0.04772178958986239
13217,35.81866846954961,7.226953740683498,0.03444276263240582
13219,34.80428661668711,7.003934898304298,0.032993543386673437
13221,34.86855696347536,7.360020799834117,0.034137134126662104
13223,36.75328552491603,6.1223637673622076,0.033429986641431195
13225,36.4082891620019,9.040940499918378,0.03777178526586535
13227,35.2495739818454,5.091194370805144,0.04660610425031249
13229,33.66858939782031,9.10119546125,0.037410089731006034
13231,35.90484938653238,7.1293418508996025,0.04663614963150925
13233,37.32540672754844,6.059882098143637,0.04773246650741395
13235,36.31846163399971,8.86807970382629,0.03872213846682365
13237,35.55962972814765,7.413103708825625,0.03351644559546761
13239,35.90962074724874,8.891920895788564,0.03869967547972024
13241,33.78820415872529,2.2476740009124696,0.04201348984878875
13243,36.79866907417824,7.58317930691904,0.05285821337798051
13245,34.973483939635074,7.777360291109033,0.04261798270886025
13247,35.89100106300624,7.332495424700425,0.02448639260084345
13249,36.120689140391775,8.389407466537405,0.03738693873716599
13251,34.91619580615948,8.777090732278852,0.047946955979051006
13253,37.781369576319534,11.245784260925731,0.04936409146955132
13255,36.14897404272903,7.423731677918877,0.04321858691592895
13257,34.320250596035,5.901591240561848,0.04432875723812206
13259,35.74014280945229,8.907991739621,0.034297857075490414
13261,37.465910141584466,8.474126003810472,0.03573671488968248
13263,35.343122829806575,8.570996559367074,0.049710552261780686
13265,35.303760183904295,7.800918620514977,0.03270804912249097
13267,34.91988466048052,8.865477676179854,0.04056088437194129
13269,35.52246071809435,9.023836222862851,0.04489036651424772
13271,35.41679628917235,8.870385402761869,0.04185272465211552
13273,37.25480022765176,7.0949627134460975,0.05192702958127127
13275,38.18808533412444,9.805061563430504,0.0527292804736171
13277,37.19443007394152,10.076383635207744,0.038373915453001325
