GEOID,Year,yield
01001,2080,0.429991804986601
01001,2081,0.9100413144100687
01001,2082,0.2193833845360469
01001,2083,0.9194535981297219
01001,2084,0.4528148167753332
01001,2085,0.19610710673924445
01001,2086,0.3170352038346598
01001,2087,0.12490735328740088
01001,2088,-0.12524110145814887
01001,2089,0.3415282308542367
01001,2090,-0.10984638921835915
01001,2091,0.15482720618104281
01001,2092,0.1673009624078896
01001,2093,-0.8069023005143399
01001,2094,-0.6726732206282316
01001,2095,-0.1579302382630079
01001,2096,-0.5295015489578203
01001,2097,-1.659538300956054
01001,2098,-0.5550502374578222
01001,2099,0.38329235531154077
01003,2080,0.0872817399700876
01003,2081,0.08320415438841557
01003,2082,-0.09115863622864584
01003,2083,0.26846722297905057
01003,2084,0.1997863088916274
01003,2085,0.08101330938777972
01003,2086,0.1361393323583897
01003,2087,-0.049712374568112144
01003,2088,-0.03634151142116735
01003,2089,0.19150966669602743
01003,2090,-0.036367754107305375
01003,2091,0.06510427484434364
01003,2092,0.043181025655712274
01003,2093,-0.19708002902537725
01003,2094,-0.1934735579232309
01003,2095,-0.136157957477649
01003,2096,0.01505811971994564
01003,2097,-0.3322538048983308
01003,2098,-0.14692646870043685
01003,2099,0.048726939458873894
01005,2080,0.2577622770964038
01005,2081,0.3152870695230551
01005,2082,0.12417143672092862
01005,2083,0.44230242988346086
01005,2084,0.04977848455015427
01005,2085,0.14760819592605956
01005,2086,0.17095285656187764
01005,2087,0.0020834968856221353
01005,2088,-0.08475047140986627
01005,2089,0.26667182995563393
01005,2090,-0.07390352237019698
01005,2091,0.03919778642300427
01005,2092,-0.019008541305159117
01005,2093,-0.21740296771133039
01005,2094,-0.19616906335016487
01005,2095,-0.18478333676682
01005,2096,-0.19194873905241805
01005,2097,-0.5951541214587206
01005,2098,-0.24109925296876777
01005,2099,-0.01159584713275616
01009,2080,0.5869341426888071
01009,2081,0.9615489365116962
01009,2082,0.46722955372743064
01009,2083,0.9213443877443519
01009,2084,0.058265759587127985
01009,2085,0.18191437313028702
01009,2086,0.36745853318258576
01009,2087,0.27999366938328496
01009,2088,0.035037933241432215
01009,2089,0.27804009770448185
01009,2090,-0.10335242640035205
01009,2091,0.04321546302521746
01009,2092,0.19955868804019633
01009,2093,-0.8059405951162122
01009,2094,-0.677492349340899
01009,2095,-0.04400904865839994
01009,2096,-0.6740199866721887
01009,2097,-1.833270343859129
01009,2098,-0.5601178315397414
01009,2099,0.3176610436200223
01011,2080,0.324584506955212
01011,2081,0.4332377707161397
