GEOID,Year,yield
01001,1960,0.09930910407539148
01001,1961,0.05734454557574077
01001,1962,0.15663595702036714
01001,1963,0.041333081426225604
01001,1964,0.012777631582547383
01001,1965,-0.022135306273674826
01001,1966,-0.15581113896815085
01001,1967,0.02705129102345553
01001,1968,-0.2072601112009498
01001,1969,0.005549411913238263
01001,1970,-0.16114709459884144
01001,1971,-0.2889475032167619
01001,1972,0.032567380334301524
01001,1973,0.0012078831128865888
01001,1974,-0.017447145247606134
01001,1975,0.06379898104040099
01001,1976,-0.16885606102141612
01001,1977,0.03540270288702653
01001,1978,0.08323480081023785
01001,1979,-0.09983156740050411
01001,1980,-0.056728723393444286
01001,1981,0.13971101132180852
01001,1982,-0.014954981680946354
01001,1983,0.10321363299974787
01001,1984,0.13873288452659374
01001,1985,-0.04066622474866313
01001,1986,0.12405858117969462
01001,1987,0.005839250604554554
01001,1988,0.039242668707711315
01001,1989,0.011532808516057723
01001,1990,0.03450293075041774
01001,1991,0.1294295512302052
01001,1992,-0.23874188427281323
01001,1993,-0.01710067699876175
01001,1994,-0.24640556222294077
01001,1995,-0.03049380476198149
01001,1996,-0.06678547808658816
01001,1997,0.06820391029103015
01001,1998,0.05664638083488846
01001,1999,0.06980041522297695
01001,2000,0.048849663603410046
01001,2001,-0.014100468920281085
01001,2002,0.11505792066329058
01001,2003,0.10223599871023184
01001,2004,0.06661579331353074
01001,2005,-0.02247244026365014
01003,1960,0.012420077939812972
01003,1961,0.12829871365029843
01003,1962,-0.0372368842583576
01003,1963,-0.10017984021177442
01003,1964,-0.011904050362057897
01003,1965,0.11352235581935938
01003,1966,-0.014056501142832484
01003,1967,0.05833271495389017
01003,1968,-0.12113895425909821
01003,1969,0.04102101727122043
01003,1970,-0.05801812276777983
01003,1971,-0.03912847200647749
01003,1972,-0.09394380589237221
01003,1973,-0.04718632627362372
01003,1974,0.015211816616508656
01003,1975,0.1235611399193389
01003,1976,-0.059608258120042036
01003,1977,-0.02970901574361129
01003,1978,0.13326852311333065
01003,1979,-0.04361632026450323
01003,1980,-0.08915503183108077
01003,1981,-0.03567948074137015
01003,1982,0.04493147996815234
01003,1983,0.049878451667910606
01003,1984,-0.002510099778927244
01003,1985,-0.09218995637170742
01003,1986,0.07264792146723226
01003,1987,0.01055315950722964
01003,1988,-0.022339764735808385
01003,1989,-0.030824004792717758
01003,1990,0.05344284306707105
01003,1991,-0.058934249584854215
01003,1992,-0.023339517427138783
01003,1993,0.1251127936066381
01003,1994,-0.055023172130990616
01003,1995,-0.04948551752460318
01003,1996,-0.039920939008909584
01003,1997,0.045209276025623676
01003,1998,0.017802810069782474
01003,1999,0.18533545572295657
01003,2000,-0.021668722336184533
01003,2001,-0.03581567880996975
01003,2002,-0.01805907733982144
01003,2003,0.10702144440120295
01003,2004,0.06117425864408506
01003,2005,-0.1680744897150315
