GEOID,Year,yield
01001,2080,-0.6325855981124893
01001,2081,0.20042949896269532
01001,2082,-0.514923677722942
01001,2083,0.8456912835738204
01001,2084,0.04410505380604382
01001,2085,0.006718258875061889
01001,2086,0.491018422436265
01001,2087,0.8306709191831558
01001,2088,-1.521175258296909
01001,2089,0.17192391588370648
01001,2090,0.48443964099836795
01001,2091,1.5375955177085718
01001,2092,-0.040462091398079644
01001,2093,0.9611208937577104
01001,2094,-0.6758554186355878
01001,2095,-0.4047312009855716
01001,2096,-1.8421050951648534
01001,2097,-0.2844114366522885
01001,2098,0.5628213254459132
01001,2099,-0.22028495366257436
01003,2080,0.06448836283591174
01003,2081,0.057415869162670156
01003,2082,-0.11887838110664709
01003,2083,0.20329196318430864
01003,2084,-0.02088303643670201
01003,2085,-0.01563566619897306
01003,2086,0.07534179635523901
01003,2087,0.2250576977236297
01003,2088,-0.14328522070793026
01003,2089,0.07594674443087504
01003,2090,0.07551312695277149
01003,2091,0.37442139556144777
01003,2092,0.05171761772296868
01003,2093,0.06776811170378036
01003,2094,-0.21413767175788567
01003,2095,-0.10828938689706606
01003,2096,-0.4877815657703547
01003,2097,-0.08641921932210757
01003,2098,0.08576321869965425
01003,2099,-0.1614157561355982
01005,2080,-0.00413816763116944
01005,2081,-0.1897717201526274
01005,2082,-0.5631182627719272
01005,2083,0.43294609468759593
01005,2084,0.32280804860379325
01005,2085,0.09080047953185837
01005,2086,0.27702364095083687
01005,2087,0.44557062932332087
01005,2088,-0.21548154806389028
01005,2089,0.0680167330296079
01005,2090,0.18413068587337333
01005,2091,0.549194400715914
01005,2092,-0.08382707948637227
01005,2093,0.37233808556415093
01005,2094,-0.3226168039462456
01005,2095,-0.2162809162677463
01005,2096,-0.9458787774438784
01005,2097,-0.14946007669456224
01005,2098,0.10936445219067548
01005,2099,-0.16161989801270954
01009,2080,-1.0656675301589889
01009,2081,0.12344924993804278
01009,2082,-0.8159511602168019
01009,2083,0.7685333216965217
01009,2084,0.3247048278383582
01009,2085,0.20999397437820608
01009,2086,0.6794083844030226
01009,2087,0.6723146436589734
01009,2088,-1.7213793796414951
01009,2089,0.25023092707695666
01009,2090,0.35496348269756184
01009,2091,1.478152005042492
01009,2092,0.05529835909928392
01009,2093,1.664235250559327
01009,2094,-0.6205592055383532
01009,2095,-0.7960854205486744
01009,2096,-2.079807350739174
01009,2097,-0.03489339083518463
01009,2098,0.9259899013623993
01009,2099,-0.37293089007247693
01011,2080,-0.0257810223883337
01011,2081,-0.15510464347434955
01011,2082,-0.6842860993634526
01011,2083,0.5129767978413834
01011,2084,0.4237251521396463
01011,2085,0.12003985567129515
01011,2086,0.31079806760646933
01011,2087,0.5042203944751553
01011,2088,-0.25039895088041453
01011,2089,0.0987047747683198
01011,2090,0.2134825026333936
01011,2091,0.6023960487498449
01011,2092,-0.05609787082651423
01011,2093,0.396301726842318
01011,2094,-0.3407365923045714
01011,2095,-0.2758716275785676
01011,2096,-1.135518049598993
01011,2097,-0.18405973074645438
01011,2098,0.108391203277553
01011,2099,-0.1831819368437299
01013,2080,-0.07424289810879045
01013,2081,0.0341363619036964
01013,2082,-0.43584957547338277
01013,2083,0.5786545374607635
01013,2084,-0.16658938370046084
01013,2085,-0.003068659701926116
01013,2086,0.3466979593813829
01013,2087,0.742371876840467
01013,2088,-0.6758352809623043
01013,2089,0.24649058078740585
01013,2090,0.2543450385712636
01013,2091,1.024334704990212
01013,2092,0.03513741882337648
01013,2093,0.404365621966791
01013,2094,-0.6341859479979748
01013,2095,-0.19516737235974813
01013,2096,-1.301596525970901
01013,2097,-0.22662926735753766
01013,2098,0.30420597813502054
01013,2099,-0.25757516722735896
01015,2080,-0.2603240689831642
01015,2081,0.14421826800364504
01015,2082,-0.6530666487664012
01015,2083,0.7427769460399537
01015,2084,0.7411089688195395
01015,2085,0.49441605526415944
01015,2086,0.28602149917540043
01015,2087,0.5652799763386274
01015,2088,-1.222227336507966
01015,2089,0.05557584408293886
01015,2090,0.3246365834285652
01015,2091,1.0033807892729003
01015,2092,-0.23870929730856616
01015,2093,1.0138231946028728
01015,2094,-0.24075182244370408
01015,2095,-0.9417188342740085
01015,2096,-1.7430823909080775
01015,2097,-0.19376697271595517
01015,2098,0.2597869858183079
01015,2099,-0.1373777389390645
01019,2080,-0.3116723988128034
01019,2081,0.09485881839862215
01019,2082,-0.8349352490921411
01019,2083,0.9507200127751093
01019,2084,0.948069020397312
01019,2085,0.5433932492159239
01019,2086,0.5105402022686268
01019,2087,0.786723560954313
01019,2088,-1.6806124900623862
01019,2089,0.0035332524658273565
01019,2090,0.42154111138759576
01019,2091,1.3670161068573048
01019,2092,-0.291030854750769
01019,2093,1.3494463053695889
01019,2094,-0.3346458992601741
01019,2095,-1.125852626874472
01019,2096,-2.252329684246297
01019,2097,-0.20437569385061388
01019,2098,0.30514102452554903
01019,2099,-0.24552776766611462
01021,2080,-0.559274939386188
01021,2081,0.18435572439925002
01021,2082,-0.4590545700468515
01021,2083,0.7872498802763744
01021,2084,0.05398947274703656
01021,2085,0.006497340069273591
01021,2086,0.4638759942944932
01021,2087,0.7385969320507534
01021,2088,-1.4004830956324699
01021,2089,0.16973087400738687
01021,2090,0.44528572464619404
01021,2091,1.3874214075706641
01021,2092,-0.020686239399347217
01021,2093,0.8715009214595305
01021,2094,-0.6068983316769093
01021,2095,-0.3921882992106281
01021,2096,-1.692073839661281
01021,2097,-0.24849893198932935
01021,2098,0.4806746133333317
01021,2099,-0.21002063785129246
01023,2080,-0.05967843625907708
01023,2081,0.23812919825461823
01023,2082,-0.44974599667247667
01023,2083,0.8167671614364924
01023,2084,-0.009847020695784022
01023,2085,0.043932459773666256
01023,2086,0.39648312695448795
01023,2087,0.7461008783124922
01023,2088,-0.7010360431888163
01023,2089,0.44480216133932493
01023,2090,0.33556690925710136
01023,2091,1.0408675220450405
01023,2092,0.22670712684032557
01023,2093,0.36229600807747614
01023,2094,-0.6008164008555477
01023,2095,-0.4010626917083768
01023,2096,-1.6344759950123393
01023,2097,-0.3680014008372304
01023,2098,0.06291825101751561
01023,2099,-0.489906818078904
01025,2080,-0.016848169668547464
01025,2081,0.139631484693531
01025,2082,-0.3183159947206432
01025,2083,0.6157796737563163
01025,2084,-0.02500734648339249
01025,2085,0.00921334666913348
01025,2086,0.32267269084889205
01025,2087,0.5597846390922339
01025,2088,-0.5468896722428686
01025,2089,0.31819121559120583
01025,2090,0.25090160312634263
01025,2091,0.8029762933378152
01025,2092,0.17790395824819238
01025,2093,0.2786238811078707
01025,2094,-0.4440251576570089
01025,2095,-0.28856936316230475
01025,2096,-1.222025963609279
01025,2097,-0.26040099398283356
01025,2098,0.030174070701326435
01025,2099,-0.383770195645989
01027,2080,-0.12467494665141733
01027,2081,0.11029531287044485
01027,2082,-0.5921400922829928
01027,2083,0.9399966371251712
01027,2084,0.8274396069968336
01027,2085,0.3827970542774395
01027,2086,0.33953111807468794
01027,2087,0.657806461406833
01027,2088,-0.8280698813663876
01027,2089,0.0593957338160233
01027,2090,0.24365010952933824
01027,2091,0.9057219416606962
01027,2092,-0.2415051691886095
01027,2093,0.7563007244008585
01027,2094,-0.4223866479545294
01027,2095,-0.6562705875621415
01027,2096,-1.8208199567491445
01027,2097,-0.5351113594780297
01027,2098,0.2282333079588825
01027,2099,-0.23018936688395783
01029,2080,-0.14675561470898535
01029,2081,0.06543051560688146
01029,2082,-0.5856004609512024
01029,2083,0.839691573308031
01029,2084,0.7918564009827523
01029,2085,0.3989355223079359
01029,2086,0.3517938622536836
01029,2087,0.5892559087180137
01029,2088,-1.127010498723218
01029,2089,0.07208156985472342
01029,2090,0.3138572926954019
01029,2091,0.9948060900807496
01029,2092,-0.17370184237638936
01029,2093,0.8703844182638025
01029,2094,-0.2687464440847289
01029,2095,-0.8503878908518806
01029,2096,-1.7926917331581749
01029,2097,-0.29685400744399587
01029,2098,0.16066781944361463
01029,2099,-0.2070124812170162
01031,2080,0.00373305202506684
01031,2081,-0.3433445110268717
01031,2082,-0.8705020157545589
01031,2083,0.6707382353039383
01031,2084,0.47187617140892496
01031,2085,0.1383028401249436
01031,2086,0.43653314256497655
01031,2087,0.7159364322729243
01031,2088,-0.33556431631830413
01031,2089,0.09235517741827981
01031,2090,0.2891393961266442
01031,2091,0.8983914027221045
01031,2092,-0.16995169345652986
01031,2093,0.6194799164632767
01031,2094,-0.5379325676579503
01031,2095,-0.3240456082773443
01031,2096,-1.4612812798510713
01031,2097,-0.23514690474890065
01031,2098,0.19408971292626437
01031,2099,-0.2528065822658156
01033,2080,-0.8841323121625108
01033,2081,0.09286349634913892
01033,2082,-0.6664616137744703
01033,2083,0.6214712610497121
01033,2084,0.26250253053466815
01033,2085,0.16581235080686824
01033,2086,0.557838415278143
01033,2087,0.5841258555708897
01033,2088,-1.44170069365947
01033,2089,0.18979071892858657
01033,2090,0.29344105430767464
01033,2091,1.2074270988246845
01033,2092,0.04289333885348363
01033,2093,1.423853155640281
01033,2094,-0.5173426685204582
01033,2095,-0.6523025202284619
01033,2096,-1.7156536982092963
01033,2097,-0.0441469223244698
01033,2098,0.7899556175718334
01033,2099,-0.31023446483684297
01035,2080,-0.005968185394558942
01035,2081,-0.10090233976787827
01035,2082,-0.4022732930762965
01035,2083,0.5713885191595016
01035,2084,-0.2475378388120325
01035,2085,-0.0698324786335445
01035,2086,0.41943887814888103
01035,2087,0.7713556709276683
01035,2088,-0.7561671554050069
01035,2089,0.18395984417721808
01035,2090,0.2516903769760285
01035,2091,1.1018857346656452
01035,2092,0.023358513814982163
01035,2093,0.44815132281552217
01035,2094,-0.6524660294738207
01035,2095,-0.13178330101427732
01035,2096,-1.2884395952053458
01035,2097,-0.16761839933332817
01035,2098,0.31629151824547486
01035,2099,-0.26453176281483387
01039,2080,-0.019924142403525885
01039,2081,-0.012753192514141032
01039,2082,-0.555521507428701
01039,2083,0.7438602034319305
01039,2084,-0.1361219631113864
01039,2085,-0.00575401217407237
01039,2086,0.44768484789611457
01039,2087,0.9143244180283838
01039,2088,-0.7851027201381879
01039,2089,0.27918551667366326
01039,2090,0.3206648097116974
01039,2091,1.271155885369526
01039,2092,0.04206392769048076
01039,2093,0.5144122185924305
01039,2094,-0.7871951154946049
01039,2095,-0.2684523721928601
01039,2096,-1.6642982531095958
01039,2097,-0.2700408711069317
01039,2098,0.3403086646272135
01039,2099,-0.3684963423474141
01041,2080,0.025324433116776894
01041,2081,-0.2595888300877818
01041,2082,-0.5432027120086511
01041,2083,0.6348319197018015
01041,2084,-0.11685159841412945
01041,2085,-0.02116737222486434
01041,2086,0.47540569585227477
01041,2087,0.8272477436866045
01041,2088,-0.7008794874963724
01041,2089,0.14833273996789736
01041,2090,0.2905759022484837
01041,2091,1.0966720966691812
01041,2092,-0.08099312766107924
01041,2093,0.5797996259635252
01041,2094,-0.7237441211835285
01041,2095,-0.14766907431918563
01041,2096,-1.403250362420593
01041,2097,-0.17166163786895527
01041,2098,0.3473962364972095
01041,2099,-0.25657807001862204
01043,2080,-1.0476471886286294
01043,2081,0.0964389732867478
01043,2082,-0.7572358828364304
01043,2083,0.7764305411160015
01043,2084,0.3199696294783713
01043,2085,0.15075831511330687
01043,2086,0.6475061421237684
01043,2087,0.7654546114329824
01043,2088,-1.6978249904843326
01043,2089,0.0998160953218489
01043,2090,0.3832714668937817
01043,2091,1.4190370145305147
01043,2092,0.05744068665536558
01043,2093,1.676612607058353
01043,2094,-0.6794776791818091
01043,2095,-0.7048843114413879
01043,2096,-2.0417359665134427
01043,2097,-0.06118229398843886
01043,2098,0.9573096814116564
01043,2099,-0.3600574513482254
01045,2080,0.04938150115172892
01045,2081,-0.5500466711982942
01045,2082,-0.7718091709342993
01045,2083,0.5890109001986674
01045,2084,0.2821223711517222
01045,2085,0.14046511863019914
01045,2086,0.4067132003846564
01045,2087,0.7660900160370899
01045,2088,-0.28363199481984336
01045,2089,0.02530215103470229
01045,2090,0.2819200799598275
01045,2091,0.9903454255124362
01045,2092,-0.3775275858773985
01045,2093,0.7542670709376387
01045,2094,-0.6893871744523566
01045,2095,-0.22399081226751993
01045,2096,-1.2673428172286056
01045,2097,-0.23921468739806298
01045,2098,0.326696958985348
01045,2099,-0.20936387980764076
01047,2080,-0.2662676787558173
01047,2081,0.20551511318532534
01047,2082,-0.38463122598719024
01047,2083,0.6613417437367517
01047,2084,0.03955868066095984
01047,2085,0.04195155219403708
01047,2086,0.3341414951169817
01047,2087,0.5934262906682071
01047,2088,-0.8369000711768686
01047,2089,0.27658447270449904
01047,2090,0.3108464463444059
01047,2091,0.9803386210393344
01047,2092,0.08051603051904446
01047,2093,0.49747402958253856
01047,2094,-0.49286238115491554
01047,2095,-0.35668561158757406
01047,2096,-1.367363430528711
01047,2097,-0.2616476416193727
01047,2098,0.22296169383861786
01047,2099,-0.2782981287802727
01049,2080,-0.3072612503213945
01049,2081,0.04202787628480985
01049,2082,-0.8870319020588308
01049,2083,1.0342025452757915
01049,2084,1.0270748214869312
01049,2085,0.5319496169396865
01049,2086,0.6266303923977842
01049,2087,0.8775261438745089
01049,2088,-1.8720098590392407
01049,2089,-0.02264828859228791
01049,2090,0.4612017470285744
01049,2091,1.5250290449589357
01049,2092,-0.2924636922712548
01049,2093,1.467299916411065
01049,2094,-0.3692806218431564
01049,2095,-1.1827729530005915
01049,2096,-2.444971870566782
01049,2097,-0.2023644737170409
01049,2098,0.29484665643764235
01049,2099,-0.3069838496851527
01051,2080,-0.27697557705170334
01051,2081,0.14147710010164696
01051,2082,-0.5652210079507666
01051,2083,0.9131752463723167
01051,2084,0.5813390693087774
01051,2085,0.26757412240105205
01051,2086,0.39501754499239766
01051,2087,0.7028522947537778
01051,2088,-1.051986926185045
01051,2089,0.10375848130406233
01051,2090,0.3188459793269192
01051,2091,1.1024743823278718
01051,2092,-0.17645081001617108
01051,2093,0.8231032031768076
01051,2094,-0.5052012135981947
01051,2095,-0.592272458939756
01051,2096,-1.8253777267782578
01051,2097,-0.4457382728983014
01051,2098,0.3228282481797165
01051,2099,-0.23322167882713774
01053,2080,-0.03370141581060081
01053,2081,0.05204714222186302
01053,2082,-0.41036843785015364
01053,2083,0.5324771731952518
01053,2084,-0.14727513730569344
01053,2085,-0.00963872596241619
01053,2086,0.2883205608398253
01053,2087,0.7077332636186173
01053,2088,-0.5876148129745495
01053,2089,0.21041806613444236
01053,2090,0.22765307934640924
01053,2091,1.0101933033076604
01053,2092,0.024989699032468282
01053,2093,0.35297043013734386
01053,2094,-0.6267739272635391
01053,2095,-0.19357488596415512
01053,2096,-1.250935678606702
01053,2097,-0.21435280934711626
01053,2098,0.3249265776058336
01053,2099,-0.2574934643547809
01055,2080,-0.33355348358876247
01055,2081,0.07666782479765055
01055,2082,-0.7249183531089841
01055,2083,0.8291209345822347
01055,2084,0.7821759850127497
01055,2085,0.44459530954845755
01055,2086,0.4613559108655552
01055,2087,0.6834854829191692
01055,2088,-1.4925234021294143
01055,2089,0.03186132561371635
01055,2090,0.37308329835134135
01055,2091,1.2242234430566143
01055,2092,-0.21344440852922342
01055,2093,1.2209496368615769
01055,2094,-0.3186154336451554
01055,2095,-0.9806712651460672
01055,2096,-1.980530373197435
01055,2097,-0.16719849102537263
01055,2098,0.3161697477231223
01055,2099,-0.23223368896178337
01057,2080,-0.7250255969320242
01057,2081,0.11479778307913377
01057,2082,-0.5563084023417444
01057,2083,0.5522253018197677
01057,2084,0.204818764837624
01057,2085,0.14248464030378677
01057,2086,0.441294850800116
01057,2087,0.4907423789948486
01057,2088,-1.1765084822050575
01057,2089,0.1748507849140506
01057,2090,0.25293704230317987
01057,2091,1.0257793000423803
01057,2092,0.02185286109651575
01057,2093,1.1191323705430434
01057,2094,-0.44413632901482336
01057,2095,-0.535433449418349
01057,2096,-1.4408688557146512
01057,2097,-0.05658381835353516
01057,2098,0.6335650499407286
01057,2099,-0.2396161946949838
01059,2080,-0.6343204331785278
01059,2081,0.03724669917861693
01059,2082,-0.4841439628723358
01059,2083,0.4801928755812864
01059,2084,0.20096268666537495
01059,2085,0.08864446531682449
01059,2086,0.4344316596819154
01059,2087,0.4620332704722805
01059,2088,-1.0891001498180242
01059,2089,0.1140266685967611
01059,2090,0.23366095638966058
01059,2091,0.9203559291701925
01059,2092,0.043331418077374846
01059,2093,1.0740656244537978
01059,2094,-0.4003566581563711
01059,2095,-0.47949919785913475
01059,2096,-1.2915006124631132
01059,2097,-0.02618361073889638
01059,2098,0.570469773476067
01059,2099,-0.2543174019737513
01061,2080,0.0449904354770147
01061,2081,-0.17139250423964095
01061,2082,-0.5369501800711318
01061,2083,0.48319278144076405
01061,2084,0.354413339137032
01061,2085,0.11561957208883379
01061,2086,0.2741219954127442
01061,2087,0.47523897885545624
01061,2088,-0.21603561459458778
01061,2089,0.09776282593887191
01061,2090,0.1938626124645491
01061,2091,0.592991335141728
01061,2092,-0.05993495559455657
01061,2093,0.3766423910505394
01061,2094,-0.3752669590379616
01061,2095,-0.27916016295282464
01061,2096,-1.0406294539447118
01061,2097,-0.15276422935612854
01061,2098,0.07954338843636151
01061,2099,-0.2562455956523528
01063,2080,-0.5801752455628912
01063,2081,0.22366767833259607
01063,2082,-0.48487393721899086
01063,2083,0.8171994013209131
01063,2084,0.07959230823121198
01063,2085,0.028910154196676367
