GEOID,Year,yield
01001,2040,0.21310964287594206
01001,2041,-0.05192735022276902
01001,2042,-0.011287686097027063
01001,2043,-0.05604408100838129
01001,2044,-0.12220142732962573
01001,2045,0.06836444434144075
01001,2046,-0.04754296231874585
01001,2047,0.07374205501290965
01001,2048,0.18796358732140564
01001,2049,-0.05116187297786626
01001,2050,-0.08653346624977182
01001,2051,-0.17076843398687697
01001,2052,0.031261729334685684
01001,2053,-0.15182056618720413
01001,2054,-0.04551520144692178
01001,2055,-0.07800489345416169
01001,2056,0.18887848532630322
01001,2057,-0.0361286572076117
01001,2058,0.04210435310945891
01001,2059,0.10351230116481484
01003,2040,-0.021133048373311522
01003,2041,-0.08855028385670605
01003,2042,0.006998215582410299
01003,2043,0.04988985238681944
01003,2044,-0.0005822192182290053
01003,2045,0.07426126710689289
01003,2046,0.013123060305379332
01003,2047,0.02690977609221814
01003,2048,0.09809074637994208
01003,2049,0.08575834018127171
01003,2050,-0.05580521745468249
01003,2051,-0.1685440548246584
01003,2052,0.017535587141307436
01003,2053,-0.03539116117928019
01003,2054,-0.045669111881937105
01003,2055,-0.07475584208972864
01003,2056,0.03720595377122882
01003,2057,0.06809549975193843
01003,2058,0.0498442558520062
01003,2059,-0.03728161567288167
01005,2040,0.081948700094364
01005,2041,-0.011035454762471475
01005,2042,-0.005595722926051535
01005,2043,0.013847905195112212
01005,2044,-0.08597801254223528
01005,2045,-0.030800995291587266
01005,2046,0.013143220133540502
01005,2047,0.014605133865343567
01005,2048,0.061473062860540675
01005,2049,-0.029213887694489626
01005,2050,-0.016104863995485996
01005,2051,-0.02260679056833864
01005,2052,0.02038493137968031
01005,2053,-0.07093796017414689
01005,2054,-0.014308394054499768
01005,2055,0.00865004281325317
01005,2056,0.04192697581705232
01005,2057,-0.014092309672060724
01005,2058,0.007436261429669829
01005,2059,0.0372581580928132
01009,2040,0.04483494916658831
01009,2041,0.1267386265108174
01009,2042,0.05517330347008623
01009,2043,0.04990478101416171
01009,2044,-0.23947797261710532
01009,2045,0.12716917504245942
01009,2046,-0.23224798268053104
01009,2047,-0.18516471771695703
01009,2048,0.1692985810809486
01009,2049,-0.24873469721887964
01009,2050,-0.0095517437261953
01009,2051,0.1307385253330537
01009,2052,0.14566565517807328
01009,2053,-0.004185056085393227
