GEOID,Year,yield
01001,2040,1.1399950729428903
01001,2041,0.5890828330840305
01001,2042,-1.4891900846387112
01001,2043,1.093436284874358
01001,2044,0.06419945437775644
01001,2045,-0.7416805442331621
01001,2046,0.36794125727839744
01001,2047,-0.49022145527342365
01001,2048,-0.20742674468461444
01001,2049,0.6111639385315942
01001,2050,0.8980793420619164
01001,2051,-0.9371610959666771
01001,2052,0.19352406407982245
01001,2053,-0.4104113097315404
01001,2054,0.5977462988392112
01001,2055,0.06347760819864597
01001,2056,0.06739063838996852
01001,2057,-0.5106842680899245
01001,2058,-0.7620148784943817
01001,2059,-0.137246411546152
01003,2040,0.18994921378386126
01003,2041,0.23936529565662779
01003,2042,-0.31785516327646807
01003,2043,0.1560055766120473
01003,2044,0.02412146296594186
01003,2045,-0.18827443266876975
01003,2046,0.0867511181174271
01003,2047,-0.21265242997539952
01003,2048,0.12710770165455715
01003,2049,0.14695171486037825
01003,2050,0.31582656022869876
01003,2051,-0.27801652917626013
01003,2052,0.07847866892165824
01003,2053,-0.11094298512125042
01003,2054,0.05346576127200574
01003,2055,0.03465600594330092
01003,2056,-0.07063649738184853
01003,2057,-0.1991058856274197
01003,2058,-0.043208232298926556
01003,2059,-0.03198692449016137
01005,2040,0.5750556998948372
01005,2041,0.2852704771849177
01005,2042,-0.7222991996039405
01005,2043,0.3130606688148788
01005,2044,-0.003624596484376963
01005,2045,-0.41024079716949774
01005,2046,-0.011494394751930093
01005,2047,-0.23470649913319958
01005,2048,-0.1233424534854893
01005,2049,0.35426950899366166
01005,2050,0.4848194332209791
01005,2051,-0.5514831232456124
01005,2052,0.2712409924597618
01005,2053,-0.13086407747206064
01005,2054,0.2033733588273596
01005,2055,0.023659991920238266
01005,2056,-0.06220886226878729
01005,2057,-0.014998744872486558
01005,2058,-0.2394019831748483
01005,2059,-0.006085399654407728
01009,2040,1.2244199799042372
01009,2041,0.3925240444330825
01009,2042,-1.5733762098786457
01009,2043,1.8363632315207112
01009,2044,-0.17908372012315146
01009,2045,-1.1842152788039797
01009,2046,0.1785147251421504
01009,2047,-0.34933124582713143
01009,2048,-0.54935039317047
01009,2049,0.5236910486146573
01009,2050,1.0254498935868401
01009,2051,-1.1933641485247064
01009,2052,0.216806114249293
01009,2053,-0.3737878008405908
01009,2054,0.44829574304798303
01009,2055,0.07274821942230937
01009,2056,0.3707776971352537
01009,2057,-0.6791639482575711
01009,2058,-0.6043757508949315
01009,2059,0.3964577992646763
01011,2040,0.7250597639816142
01011,2041,0.36593571114291895
01011,2042,-0.9273121247255409
01011,2043,0.5206641755327012
01011,2044,0.03515093768242383
01011,2045,-0.49189880813279385
01011,2046,0.1042904633151282
01011,2047,-0.2513200777294923
01011,2048,-0.2112513694878354
01011,2049,0.4121745151370964
01011,2050,0.5513212017760899
