GEOID,Year,yield
01001,2040,0.7553723313066839
01001,2041,0.8243521720742014
01001,2042,-0.945164399493357
01001,2043,-0.05322778416468561
01001,2044,1.0112888658452057
01001,2045,0.9434759863946757
01001,2046,0.5333220921617028
01001,2047,0.9178812587765411
01001,2048,-0.19024648098378646
01001,2049,-0.12285394586287735
01001,2050,0.5443670468829623
01001,2051,0.8113908914907911
01001,2052,-1.8453823072982254
01001,2053,0.38343274628788204
01001,2054,-1.2938690683797704
01001,2055,-0.1596175538757591
01001,2056,-2.352326292707379
01001,2057,0.36088850659160593
01001,2058,-0.0074109208110772345
01001,2059,-0.11567314423533634
01003,2040,0.12682068089455936
01003,2041,0.16857061500688822
01003,2042,-0.1624460063852352
01003,2043,-0.10905014284667369
01003,2044,0.5150750634714127
01003,2045,0.06886794669979099
01003,2046,0.023956482129667833
01003,2047,0.48180421246443106
01003,2048,-0.03953050969144481
01003,2049,0.03660377745731625
01003,2050,-0.10408683872147975
01003,2051,0.4710624005754716
01003,2052,-0.6994013948894794
01003,2053,0.10391472560924803
01003,2054,-0.32546567361589346
01003,2055,-0.3268102304024429
01003,2056,-0.6368919632235224
01003,2057,0.4202518710414419
01003,2058,0.08966720956785625
01003,2059,-0.10291222514191511
01005,2040,0.12298922632129076
01005,2041,0.09220463018200156
01005,2042,-0.46537223155741486
01005,2043,0.049863112706631615
01005,2044,0.6027887516462171
01005,2045,0.3458735573940993
01005,2046,0.4796062344283979
01005,2047,0.6454690390882704
01005,2048,-0.010057994392968145
01005,2049,0.15530925883685415
01005,2050,-0.038164158608684495
01005,2051,0.4715619090411574
01005,2052,-1.0324821244309252
01005,2053,0.1757726635337669
01005,2054,-0.9118924373681214
01005,2055,-0.14166095976111887
01005,2056,-0.8626503407339344
01005,2057,0.18856249087893345
01005,2058,-0.040827849146718616
01005,2059,0.17310722194226186
01009,2040,0.8370685532386913
01009,2041,0.8707222352927162
01009,2042,-1.010270368221803
01009,2043,-0.07869200820184334
01009,2044,0.8569544664858855
01009,2045,0.8672765728598124
01009,2046,0.592604825158366
01009,2047,0.9070732992927343
01009,2048,-0.11638678042683859
01009,2049,-0.13724194968223702
01009,2050,0.6404533193842075
01009,2051,0.7450075475932437
01009,2052,-1.8519185925321953
01009,2053,0.4180612110422426
01009,2054,-1.3656989682265892
01009,2055,-0.029817174874536348
01009,2056,-2.539470265910918
01009,2057,0.4669614524332419
01009,2058,0.025723206072479715
01009,2059,-0.09841058077666019
01011,2040,0.12173110380756959
01011,2041,0.09726825682705398
01011,2042,-0.5559604725648573
01011,2043,0.05570110120338912
01011,2044,0.6847286120183931
01011,2045,0.3953477185514525
01011,2046,0.5601884231958285
01011,2047,0.7623483947684172
01011,2048,0.013700116145791929
01011,2049,0.16049703396819226
01011,2050,-0.053363663411952644
01011,2051,0.5515515831679585
01011,2052,-1.1836773674636019
01011,2053,0.21455446467752698
01011,2054,-1.0284945503483633
01011,2055,-0.1584573754763484
01011,2056,-1.0363792175521354
01011,2057,0.23677200586157154
01011,2058,-0.04414954430746343
01011,2059,0.20609337693157648
01013,2040,0.1904560667010378
01013,2041,0.03377609876772987
01013,2042,-0.5270602571549386
01013,2043,0.1320275973055098
01013,2044,0.7442011258622965
01013,2045,0.42883646067512526
01013,2046,0.5675560216595904
01013,2047,0.8832927610693231
01013,2048,-0.180001109089157
01013,2049,0.20214092508793502
01013,2050,-0.014122452096343156
01013,2051,0.5781781438605673
01013,2052,-1.371079108255012
01013,2053,0.33312473639308016
01013,2054,-1.404880383536116
01013,2055,-0.14459717262433025
01013,2056,-1.0774511292871796
01013,2057,0.228989616939336
01013,2058,-0.03109749179884322
01013,2059,0.4277095495203736
01015,2040,0.868647689932367
01015,2041,0.9253097148423868
01015,2042,-1.0745314847400538
01015,2043,-0.09060375317947703
01015,2044,0.9588572148184836
01015,2045,0.9372724429118034
01015,2046,0.627565214521621
01015,2047,0.9582023368792779
01015,2048,-0.1087692960843999
01015,2049,-0.12251339152385968
01015,2050,0.6416927196458425
01015,2051,0.8176937263783928
01015,2052,-1.967902749951754
01015,2053,0.41801864309450826
01015,2054,-1.405521029500053
01015,2055,-0.08081160865649853
01015,2056,-2.637011378918242
