GEOID,Year,yield
01001,1960,-0.10964549683070035
01001,1961,-0.07113150354298119
01001,1962,0.4068917907859585
01001,1963,0.23331842373306622
01001,1964,0.05069951828630542
01001,1965,0.2025155531446598
01001,1966,-0.6419088702031631
01001,1967,0.04012896758921699
01001,1968,0.4274852279971322
01001,1969,0.3339155830943758
01001,1970,0.05867178910900459
01001,1971,0.20943089094358264
01001,1972,0.12170909363819837
01001,1973,0.4783666599027795
01001,1974,0.3971777027662935
01001,1975,0.3117908905389718
01001,1976,0.35314809178151774
01001,1977,-0.4926289199010622
01001,1978,0.21940181856407504
01001,1979,-0.7270155990334535
01001,1980,0.04875897582197787
01001,1981,0.42445620474118784
01001,1982,-0.38142732255357575
01001,1983,-0.5382067737239062
01001,1984,-0.04736218145653368
01001,1985,0.4286255576743709
01001,1986,-1.3368115303518346
01001,1987,0.11679327715455416
01001,1988,-0.0051679847495227985
01001,1989,0.3001220478801476
01001,1990,0.33693953978620284
01001,1991,-0.4776616657693307
01001,1992,-0.19327815723604827
01001,1993,0.4304542399871051
01001,1994,0.2815329451620048
01001,1995,0.40826897938958095
01001,1996,0.22905539125993477
01001,1997,-1.2636534984471461
01001,1998,0.3153589910939743
01001,1999,0.4071562187272665
01001,2000,0.07646298305845677
01001,2001,-0.2626422152132982
01001,2002,0.5627460556356708
01001,2003,0.24978493132648072
01001,2004,0.10493485680265996
01001,2005,-2.017561478364157
01003,1960,0.059048290466909834
01003,1961,-0.18913103891229258
01003,1962,0.1958185107447366
01003,1963,0.22925802885520763
01003,1964,-0.1530579742514506
01003,1965,0.13865150664569972
01003,1966,-0.25543658870279157
01003,1967,0.1439388806885683
01003,1968,0.3700222582667434
01003,1969,-0.23657773899744175
01003,1970,0.12173834153874631
01003,1971,-0.08344670303381521
01003,1972,0.13126655552600056
01003,1973,0.07088988460488992
01003,1974,0.27190590372697426
01003,1975,-0.04640089952613215
01003,1976,0.1434852199314367
01003,1977,-0.308490682392041
01003,1978,0.22355581404300537
01003,1979,-0.39643926470317403
01003,1980,0.0736750124062738
01003,1981,0.3307729989976803
01003,1982,-0.25266245614950666
01003,1983,-0.054852649641975365
01003,1984,0.040204963014072614
01003,1985,0.2308002759712994
01003,1986,-0.29659059878343297
01003,1987,-0.06676358263989668
01003,1988,-0.002514426006679919
01003,1989,-0.028483866973250768
01003,1990,0.2236214863618189
01003,1991,-0.16832914384419112
01003,1992,-0.28745237815357005
01003,1993,0.11316522143905314
01003,1994,0.163001928446206
01003,1995,0.1522433112781103
01003,1996,0.10210552711849727
01003,1997,-0.17246271291828152
01003,1998,-0.2881676290254463
01003,1999,0.18306717846928366
01003,2000,0.03887243013268268
01003,2001,-0.03204704192006913
01003,2002,0.3777093668950701
01003,2003,0.03354928690910512
01003,2004,-0.238053123530791
01003,2005,-0.6050076823718475
01005,1960,0.20093083776236326
01005,1961,-0.21104642265945905
01005,1962,0.21537307844479386
01005,1963,0.23848473086538102
01005,1964,-0.12474510135371421
01005,1965,0.0916281299727282
01005,1966,-0.2828168380055749
01005,1967,0.14085779770383042
01005,1968,0.30578481841943894
01005,1969,-0.021653981806308203
01005,1970,0.1343915346144231
01005,1971,-0.17851163525366967
