GEOID,Year,yield
01001,2080,1.4744224677469313
01001,2081,0.4079450968427578
01001,2082,0.48027207513344367
01001,2083,0.1432723955408045
01001,2084,0.05679750300599856
01001,2085,-0.2965399471753084
01001,2086,0.6536482376913195
01001,2087,1.2924732317805518
01001,2088,0.18761514347932784
01001,2089,0.9354930377705774
01001,2090,-0.8753511351520823
01001,2091,-0.07438247072609445
01001,2092,-0.469600521651537
01001,2093,-0.19385712068116626
01001,2094,-0.5225129005674091
01001,2095,-0.7837656047926689
01001,2096,0.09565903848437285
01001,2097,-2.8891735813852373
01001,2098,0.6776945095269868
01001,2099,-0.30010945487157037
01003,2080,0.43462203424680945
01003,2081,-0.015844127562021373
01003,2082,0.2051391704364131
01003,2083,0.2615222284575362
01003,2084,-0.017206354076739108
01003,2085,0.05197841162051782
01003,2086,0.2805209418511956
01003,2087,0.33398000346448753
01003,2088,-0.03203369472659358
01003,2089,0.34190510600973223
01003,2090,-0.41908201299573705
01003,2091,-0.18465510019357423
01003,2092,-0.021271707862708746
01003,2093,0.0946695138622797
01003,2094,-0.14774050614598222
01003,2095,-0.1310159933692806
01003,2096,0.04222859852256819
01003,2097,-1.0318521806400656
01003,2098,0.16744773407916846
01003,2099,-0.21331206497800823
01005,2080,0.6695012515654626
01005,2081,0.07502314297518628
01005,2082,0.4395188537938145
01005,2083,0.22828846379109413
01005,2084,0.040993469668515185
01005,2085,0.0008908264700475538
01005,2086,0.43676104986602116
01005,2087,0.5019281949247761
01005,2088,0.15454371846961715
01005,2089,0.4578121918273411
01005,2090,-0.4888870765895831
01005,2091,-0.12309022232237286
01005,2092,-0.09422141640340743
01005,2093,-0.08789418266623986
01005,2094,-0.35043945144697375
01005,2095,-0.31615277460679714
01005,2096,0.08806935656239148
01005,2097,-1.4417502009930052
01005,2098,0.25259468414802855
01005,2099,-0.44348987903391557
01009,2080,1.4407801444263448
01009,2081,0.6188859236320138
01009,2082,0.4261548425174078
01009,2083,-0.06824495956452348
01009,2084,0.08703641264815733
01009,2085,0.1720492124998062
01009,2086,0.0243452931860164
01009,2087,1.3954664231948755
01009,2088,0.1753976139984087
01009,2089,0.851686225965824
01009,2090,-0.9884405570972471
01009,2091,0.0671197464113633
01009,2092,-0.20823557965615871
01009,2093,-0.020088773796052305
01009,2094,-0.5641542348726833
01009,2095,-1.0147423587842763
01009,2096,0.05888098812278192
01009,2097,-2.80142693553464
01009,2098,0.5468534355091297
01009,2099,-0.19932286280654782
01011,2080,0.939230526744389
01011,2081,0.24711852057099942
01011,2082,0.36721496045341834
01011,2083,0.1455911149885181
01011,2084,0.0576137439212807
01011,2085,-0.11949961695326872
01011,2086,0.4356561616337675
01011,2087,0.8027535343863266
01011,2088,0.14647535171966466
01011,2089,0.5930626875603292
01011,2090,-0.585890164871697
01011,2091,-0.07957628475521908
01011,2092,-0.2836162360229787
01011,2093,-0.12313091083003154
01011,2094,-0.34967706085790884
01011,2095,-0.49250241686529245
01011,2096,0.07074478461374414
01011,2097,-1.8764238434588048
01011,2098,0.37652417097971697
01011,2099,-0.27166902295695233
01013,2080,0.7924616427724694
01013,2081,0.05191073877112928
01013,2082,0.5591651798357344
01013,2083,0.28626124894951627
01013,2084,0.06271907187362066
01013,2085,0.014379242836878636
01013,2086,0.540615614155386
01013,2087,0.6265928796854513
01013,2088,0.2219132788927318
01013,2089,0.5847067992982048
01013,2090,-0.6260158034270267
01013,2091,-0.1755055319666115
01013,2092,0.03933552592733608
01013,2093,-0.120109704579274
01013,2094,-0.5118555674198
01013,2095,-0.4085168271938915
01013,2096,0.21774692037263071
01013,2097,-1.8905171107295138
01013,2098,0.38754260315148586
01013,2099,-0.6528302012064682
01015,2080,1.606108579813096
01015,2081,0.538458812340346
01015,2082,0.5195794925416604
01015,2083,0.20678583151242702
01015,2084,0.15284582513285438
01015,2085,-0.165849961534795
