GEOID,Year,yield
01001,2040,0.4607416111713378
01001,2041,0.3494995865433498
01001,2042,0.3315827526541034
01001,2043,-0.08034618550115417
01001,2044,-0.14263773976484218
01001,2045,0.10375032145319284
01001,2046,-0.37404380030046225
01001,2047,-0.3709205196021022
01001,2048,0.18252157073082526
01001,2049,0.10914616944904106
01001,2050,0.14435211152154243
01001,2051,0.1063599366609457
01001,2052,0.35363020723809424
01001,2053,-0.12223293965358718
01001,2054,-0.18082678742390784
01001,2055,-0.20411702669642778
01001,2056,-0.36042199864677754
01001,2057,0.11476330253380239
01001,2058,0.11078259237528296
01001,2059,-0.5315831647422621
01003,2040,0.14326911282768384
01003,2041,-0.015469923557616519
01003,2042,0.037889602659016364
01003,2043,0.09061159228277688
01003,2044,0.07869238410317295
01003,2045,-0.030622807414876066
01003,2046,-0.02497017941377097
01003,2047,-0.11796630847848098
01003,2048,0.031379599692569
01003,2049,0.14710887095913386
01003,2050,-0.05596727304883749
01003,2051,0.07613877960907589
01003,2052,0.1469578745022939
01003,2053,0.028969015366308755
01003,2054,-0.14628428145627692
01003,2055,-0.09967733168891794
01003,2056,-0.2012306663680975
01003,2057,0.10628888451897364
01003,2058,0.01994614434943879
01003,2059,-0.21506308944356994
01005,2040,0.1831480448142332
01005,2041,0.07943004898496063
01005,2042,0.14620333010952596
01005,2043,0.009751024837700212
01005,2044,-0.02400983415986127
01005,2045,0.08528515834178427
01005,2046,-0.09451776049730287
01005,2047,-0.08902355278368028
01005,2048,0.08576785359666769
01005,2049,0.0749631833660384
01005,2050,0.05609000882668604
01005,2051,0.023320167101138732
01005,2052,0.17198692819001596
01005,2053,-0.07720598924721878
01005,2054,-0.05365940926355836
01005,2055,-0.08118265855240377
01005,2056,-0.14628571828921483
01005,2057,-0.01326905285808852
01005,2058,-0.009682954169959089
01005,2059,-0.3271088183474645
01009,2040,0.27052542932992396
01009,2041,0.36481772796351625
01009,2042,0.3539327783336341
01009,2043,-0.23880491485617467
01009,2044,-0.2532241515929071
01009,2045,0.18964988231842272
01009,2046,-0.48759916941966186
01009,2047,-0.3150465708178072
01009,2048,0.31755752615712546
01009,2049,0.13128264972955744
01009,2050,0.34691728574244
01009,2051,0.14120054605433607
01009,2052,0.34380157596062544
01009,2053,-0.1793655570099132
01009,2054,-0.3700337337706109
01009,2055,-0.24095367318771815
01009,2056,-0.3155753681958297
01009,2057,0.03172277758198379
01009,2058,0.06732053917597003
01009,2059,-0.15812557949691677
01011,2040,0.2674502825143901
01011,2041,0.19726670362701618
01011,2042,0.22879047999487934
01011,2043,-0.053140438478717626
01011,2044,-0.0616774933795253
01011,2045,0.09565591661898529
01011,2046,-0.21385345484071405
01011,2047,-0.16025817640425374
01011,2048,0.11275746354500998
01011,2049,0.06321114616497596
01011,2050,0.0975383437856921
01011,2051,0.053372561514092726
01011,2052,0.22180596486541657
01011,2053,-0.10652807276318463
01011,2054,-0.09518197103511325
01011,2055,-0.11015943364298941
01011,2056,-0.2047561624929054
01011,2057,0.011648487427132353
01011,2058,0.023927749097379367
01011,2059,-0.3678698961175624
01013,2040,0.2695947023331398
01013,2041,0.13923672116944688
01013,2042,0.18725957372038685
01013,2043,0.0499265314129228
01013,2044,-0.007597926947368633
01013,2045,0.0787251666439633
01013,2046,-0.1733519639234566
01013,2047,-0.21993292445102358
01013,2048,0.17511192845576262
01013,2049,0.10885988616994757
01013,2050,0.06718620139924159
01013,2051,0.09312253313411517
01013,2052,0.24490055179962605
01013,2053,-0.04104847554993284
01013,2054,-0.1451197415516014
01013,2055,-0.1318643855928364
01013,2056,-0.2577256632357369
01013,2057,0.07666926423537512
01013,2058,0.006505520328800682
01013,2059,-0.5204574995507742
01015,2040,0.3956889631190649
01015,2041,0.4323750261562055
01015,2042,0.42063741655071646
01015,2043,-0.24128431951442195
