GEOID,Year,yield
01001,2040,0.10178584923626055
01001,2041,-0.06179020652352829
01001,2042,0.035789873000482475
01001,2043,0.4399852293158486
01001,2044,0.718965083582378
01001,2045,-0.7326740262873929
01001,2046,0.30187573389460304
01001,2047,0.6444200620936447
01001,2048,0.1590722658073726
01001,2049,0.04120584455867877
01001,2050,0.3471121351597078
01001,2051,0.4818709767801444
01001,2052,-0.06342371311801509
01001,2053,0.2621512209971019
01001,2054,-1.4783160152530732
01001,2055,0.19873082518352247
01001,2056,-0.30011682997824873
01001,2057,0.025299987110397576
01001,2058,-1.355403826238316
01001,2059,0.23345953067843178
01003,2040,0.05899662878144275
01003,2041,0.017028979909731557
01003,2042,0.043663650368267984
01003,2043,0.08532786861436925
01003,2044,0.39989185362130875
01003,2045,-0.2109336991455574
01003,2046,0.035205469708424864
01003,2047,0.3829434220674531
01003,2048,-0.025434521503885102
01003,2049,-0.19888429229095403
01003,2050,0.0065061030072895865
01003,2051,-0.17423508586905034
01003,2052,0.03178595775831237
01003,2053,0.2190361732358069
01003,2054,-0.26499927295807
01003,2055,0.011873741906664504
01003,2056,-0.29710942448021144
01003,2057,0.021552872348902543
01003,2058,-0.2792265435601949
01003,2059,0.13701011847994887
01005,2040,0.12994594150584965
01005,2041,-0.014859013568426088
01005,2042,0.07249918608720501
01005,2043,0.2691345654706103
01005,2044,0.2970151124011721
01005,2045,-0.3829679122511578
01005,2046,0.11492564057751689
01005,2047,0.3506889167245505
01005,2048,0.11509320539931979
01005,2049,0.062471803992623004
01005,2050,0.15020881150624188
01005,2051,0.15765866168718293
01005,2052,-0.01301560650258956
01005,2053,0.1021753541850562
01005,2054,-0.7760174695413796
01005,2055,0.12277982883457247
01005,2056,-0.10825024929689726
01005,2057,0.023850444498996204
01005,2058,-0.7137463851834785
01005,2059,0.04040916347303403
01009,2040,0.39097447612380604
01009,2041,0.1565385065133143
01009,2042,-0.5497501135465152
01009,2043,0.32359100452705825
01009,2044,0.5367010485239546
01009,2045,-0.6544134734368793
01009,2046,0.35947733982711194
01009,2047,0.47987634628926124
01009,2048,-0.1668882127333262
